date,equity,cash,n_positions,return,dd
2024-02-22,105836.73463002067,74407.69835096304,3,0.018410342756735032,0.0226175227163965
2024-02-23,106267.62022458453,74407.69835096304,3,0.004071229106511476,0.01863837472668528
2024-02-26,106840.17491101736,74407.69835096304,3,0.005387856481803066,0.01335093913296359
2024-02-27,107176.29867179766,74407.69835096304,3,0.0031460427789475887,0.010246898979667463
2024-02-28,106739.06402507942,74407.69835096304,3,-0.004079583379317464,0.014284679280217927
2024-02-29,107903.13488512626,74407.69835096304,3,0.010905762296860022,0.00353470230007491
2024-03-01,107340.05950655536,74407.69835096304,3,-0.005218341238837465,0.008734598256132875
2024-03-04,106961.79764847722,54069.72988698499,5,-0.0035239579688796097,0.012227775867882817
2024-03-05,105525.10211443118,54069.72988698499,5,-0.0134318566593995,0.025495390794561756
2024-03-06,107454.87587055999,54069.72988698499,5,0.018287343176755844,0.007674290578691512
2024-03-07,108184.7127555071,54069.72988698499,5,0.006792031343708205,0.0009343832571344635
2024-03-08,107071.22624888495,54069.72988698499,5,-0.010292457023374335,0.011217223180991387
2024-03-11,105363.66986297393,54069.72988698499,5,-0.015947854953504037,0.026986187486223834
2024-03-12,107392.19824324711,54069.72988698499,5,0.019252635969412513,0.008253106760686024
2024-03-13,107699.79236052695,54069.72988698499,5,0.002864212878696426,0.00541253253666274
2024-03-14,104914.91193540997,72313.74362696512,3,-0.025857806817255025,0.031130383133192607
2024-03-15,103554.50979408617,72313.74362696512,3,-0.01296671861252019,0.04369344282732468
2024-03-18,103275.86237734788,72313.74362696512,3,-0.002690828408075885,0.04626669967819419
2024-03-19,101975.97247139049,81383.40413020088,2,-0.012586580020100602,0.05827094018052925
2024-03-20,102703.19321710074,81383.40413020088,2,0.007131295030447182,0.05155519241621098
2024-03-21,102967.40495738329,81383.40413020088,2,0.002572575710708902,0.049115246341272956
2024-03-22,102945.95086334713,81383.40413020088,2,-0.0002083581114338262,0.04931337089273646
2024-03-25,103172.24475682287,81383.40413020088,2,0.002198181585365333,0.04722358905117985
2024-03-26,102549.03516914319,81383.40413020088,2,-0.006040477156899926,0.052978813197149255
2024-03-27,102103.17949079345,81383.40413020088,2,-0.004347731576551106,0.057096207114675
2024-03-28,101997.77121775378,81383.40413020088,2,-0.0010323701334803426,0.058069632829195084
2024-04-01,102112.49241251986,81383.40413020088,2,0.0011247421722693218,0.05701020402189694
2024-04-02,101907.29562561802,81383.40413020088,2,-0.002009516975385095,0.05890515802452989
2024-04-03,102003.82585927498,51490.40280077355,5,0.0009472357505353468,0.05801371934556632
2024-04-04,100362.4945056462,60946.536181707306,4,-0.016090880315539957,0.07317110784645753
2024-04-05,101447.99864036516,60946.536181707306,4,0.01081583454123769,0.06314667990088607
2024-04-08,101481.466997285,60946.536181707306,4,0.00032990652717046487,0.06283760587558407
2024-04-09,100142.97685343778,70028.31864818535,3,-0.013189503299977146,0.07519831236550256
2024-04-10,100481.07420646118,70028.31864818535,3,0.0033761464223118764,0.07207604645644727
2024-04-11,101328.68306780365,70028.31864818535,3,0.008435507562358113,0.06424853692903743
2024-04-12,100363.73041249173,70028.31864818535,3,-0.009522996116176019,0.0731596944775682
2024-04-15,99323.40209479477,70028.31864818535,3,-0.010365580408592256,0.08276693219038511
2024-04-16,99524.38594668247,70028.31864818535,3,0.002023529678291558,0.08091088385576206
2024-04-17,99083.25077846607,70028.31864818535,3,-0.004432432956207544,0.08498468474385146
2024-04-18,98487.50332699397,79138.9617548794,2,-0.006012594931953608,0.09048630119102052
2024-04-19,97227.84259089919,87875.85820768404,1,-0.012790056540599948,0.10211903282323753
2024-04-22,97374.84169784206,87875.85820768404,1,0.0015119034118795671,0.10076152352550138
2024-04-23,97841.74076866783,87875.85820768404,1,0.004794863464575139,0.09644979780871354
2024-04-24,97633.8410398862,87875.85820768404,1,-0.002124857214807485,0.09836971297478048
2024-04-25,97565.2414566462,87875.85820768404,1,-0.0007026209612298606,0.09900321731372408
2024-04-26,98210.64043486504,87875.85820768404,1,0.006615050284128454,0.09304307829041647
2024-04-29,98094.4403778673,87875.85820768404,1,-0.001183171767165092,0.09411616411421819
2024-04-30,97755.64121545035,87875.85820768404,1,-0.003453805955891842,0.09724491110194666
2024-05-01,97639.44115845261,87875.85820768404,1,-0.0011886787867478876,0.09831799692574839
2024-05-02,98021.64097273085,48667.20181859171,5,0.003914399854644701,0.09478845302397876
2024-05-03,99390.19531493979,48667.20181859171,5,0.013961757104124173,0.08215010927725108
2024-05-06,101068.2122851131,48667.20181859171,5,0.016883123781537446,0.06665393595930824
2024-05-07,100676.19974466579,48667.20181859171,5,-0.0038786927322058684,0.07027409855453581
2024-05-08,101888.49952262253,48667.20181859171,5,0.012041572695745018,0.05907873652516327
2024-05-09,104021.52880257314,48667.20181859171,5,0.020934936621350708,0.03938060950863642
2024-05-10,103958.66456331423,48667.20181859171,5,-0.0006043387362458796,0.03996114901709924
2024-05-13,103214.70754266452,48667.20181859171,5,-0.007156277197045147,0.046831453154665637
2024-05-14,104109.68329884502,48667.20181859171,5,0.008671009950888653,0.038566519200095684
2024-05-15,107452.65075797707,48667.20181859171,5,0.03211005310174775,0.007694839077812654
2024-05-16,105112.88079799936,48667.20181859171,5,-0.021774892880471963,0.029302177661632678
2024-05-17,104691.30100643155,48667.20181859171,5,-0.004010733873596184,0.03319538829871127
2024-05-20,105243.54317046529,48667.20181859171,5,0.005274957505779998,0.028095535055594922
2024-05-21,105810.35285739854,48667.20181859171,5,0.005385695595740092,0.02286115345926376
2024-05-22,104899.700692331,48667.20181859171,5,-0.008606456178204325,0.03127085612203773
2024-05-23,104864.88375564446,48667.20181859171,5,-0.0003319069211518144,0.031592384029612286
2024-05-24,107494.25027902651,61197.57366334388,4,0.025073851505037492,0.007310675270423395
2024-05-28,107453.98340466875,61197.57366334388,4,-0.00037459561095820604,0.007682532334512104
2024-05-29,106352.451801681,61197.57366334388,4,-0.010251193749043264,0.017854970956111105
2024-05-30,106130.03366726157,61197.57366334388,4,-0.0020913305772600754,0.019908960886654614
2024-05-31,104574.67012099107,61197.57366334388,4,-0.01465526291216368,0.034272452742716286
2024-06-03,103884.04864838459,50326.667457615724,5,-0.006604098983123197,0.04065021305553218
2024-06-04,102919.43929351261,50326.667457615724,5,-0.0092854424468658,0.049558200288618015
2024-06-05,104483.15510353605,50326.667457615724,5,0.015193590450526262,0.035117576836742104
2024-06-06,102170.45643011696,50326.667457615724,5,-0.022134655783770607,0.05647491714527131
2024-06-07,101262.55517895182,50326.667457615724,5,-0.008886142656963969,0.06485921563194219
2024-06-10,102856.2858022058,50326.667457615724,5,0.015738597751533412,0.05014141098571978
2024-06-11,102683.90748425786,50326.667457615724,5,-0.0016759142779025904,0.05173329255703729
2024-06-12,102593.39112688281,50326.667457615724,5,-0.0008815048004374715,0.05256919421174322
2024-06-13,103122.27233492871,50326.667457615724,5,0.005155119664499663,0.04768507503407138
2024-06-14,102618.14196100931,50326.667457615724,5,-0.004888666264859287,0.052340624881274334
2024-06-17,102554.4614432402,50326.667457615724,5,-0.0006205580860478843,0.05292870256932336
2024-06-18,104925.94540500021,50326.667457615724,5,0.023124142318006635,0.031028491102237155
2024-06-20,104016.36427849095,50326.667457615724,5,-0.008668791336579384,0.03942830292396238
2024-06-21,103584.99483704376,50326.667457615724,5,-0.004147130544692401,0.04341191914927345
2024-06-24,102809.2164160599,50326.667457615724,5,-0.007489293427144439,0.05057608797567337
2024-06-25,104208.00658939348,50326.667457615724,5,0.013605688498517399,0.03765852197562658
2024-06-26,102411.90368006435,50326.667457615724,5,-0.01723574769457248,0.05424519688687668
2024-06-27,102716.0292092868,50326.667457615724,5,0.0029696306610269563,0.051436654425738415
2024-06-28,102201.14890680884,50326.667457615724,5,-0.005012657775437135,0.056191477855426
2024-07-01,103225.00016073718,50326.667457615724,5,0.010018001410746713,0.04673640274910695
2024-07-02,103357.30030300881,50326.667457615724,5,0.0012816676392890525,0.045514635644798074
2024-07-03,104985.82906111547,52746.966831982005,5,0.015756301232059622,0.030475476722425343
2024-07-05,104090.98602845182,52746.966831982005,5,-0.008523464934898306,0.03873918500010576
2024-07-08,104822.59550599057,52746.966831982005,5,0.007028557471237429,0.03198290811703053
2024-07-09,105435.72395784529,52746.966831982005,5,0.005849201204140009,0.026320781377560554
2024-07-10,106840.2698774485,52746.966831982005,5,0.013321347517514681,0.013350062135708773
2024-07-11,105673.93547677796,52746.966831982005,5,-0.010916617882081314,0.024120942490752473
2024-07-12,106201.7752701895,52746.966831982005,5,0.004994985670118579,0.019246440582724955
2024-07-15,105476.20419588595,52746.966831982005,5,-0.006832005137933028,0.025946953939709916
2024-07-16,105593.39484669577,52746.966831982005,5,0.0011110624590944251,0.024864720167065868
2024-07-17,101183.61937245335,70435.60162799212,3,-0.04176184959906515,0.06558817306219122
2024-07-18,101332.38861001193,70435.60162799212,3,0.001470289741375641,0.06421431693882451
2024-07-19,101152.28068145204,70435.60162799212,3,-0.001777397444493789,0.06587758002049127
2024-07-22,102329.36164962221,70435.60162799212,3,0.011636721982344778,0.05500745712171462
2024-07-23,102177.72530310196,70435.60162799212,3,-0.0014818459147576402,0.0564077904608552
2024-07-24,100319.90416907676,79785.95430828987,2,-0.01818225184123179,0.07356442165012023
2024-07-25,98019.31696724612,88391.05549830692,1,-0.022932509962861225,0.09480991478057799
2024-07-26,98424.90802390514,88391.05549830692,1,0.0041378686284312405,0.0910643571241816
2024-07-29,98127.00389929759,88391.05549830692,1,-0.003026714787838003,0.09381544607566694
2024-07-30,98176.43370151248,88391.05549830692,1,0.0005037329201003082,0.0933589710841688
2024-07-31,99393.64796849838,88391.05549830692,1,0.012398232662296671,0.08211822466648622
2024-08-01,99080.2966939834,88391.05549830692,1,-0.0031526287737652092,0.08501196516231735
2024-08-02,98509.20334587577,49254.60167293789,5,-0.005763944670770349,0.09028590556953875
2024-08-05,96575.82326180044,49254.60167293789,5,-0.019626390412345818,0.10814030955044462
2024-08-06,96692.17189808072,49254.60167293789,5,0.001204738746724221,0.1070658516247186
2024-08-07,95171.50645934939,57926.76427024355,4,-0.015726872288422733,0.12110891293818815
2024-08-08,97005.8117084369,57926.76427024355,4,0.019273680929606796,0.1041694465542835
2024-08-09,97405.25539047716,57926.76427024355,4,0.004117729391728053,0.10048065875435208
2024-08-12,97797.95661857868,57926.76427024355,4,0.004031622590868089,0.09685413625726347
2024-08-13,99526.18312902484,57926.76427024355,4,0.01767139693098496,0.08089428721248826
2024-08-14,99441.90039695855,57926.76427024355,4,-0.0008468397904601854,0.08167262250171603
2024-08-15,101246.8441890491,57926.76427024355,4,0.018150737112680337,0.06500430368936738
2024-08-16,101589.49159788422,57926.76427024355,4,0.0033842774219741134,0.061840018864700474
2024-08-19,102925.92108447733,70290.00025123707,3,0.013155194160071382,0.04949834215965665
2024-08-20,102624.34698378539,70290.00025123707,3,-0.002930011191684345,0.05228332265484337
2024-08-21,102837.13611402607,70290.00025123707,3,0.0020734760950469333,0.05031825477949092
2024-08-22,101717.96879529601,70290.00025123707,3,-0.010882910211434949,0.060653555942164594
2024-08-23,102796.83426535792,70290.00025123707,3,0.010606439381748656,0.050690434824803954
2024-08-26,102207.5859336096,70290.00025123707,3,-0.005732164185399347,0.05613203311515824
2024-08-27,102224.94659860124,70290.00025123707,3,0.0001698569126062921,0.055971710616395054
2024-08-28,101744.70960866254,70290.00025123707,3,-0.004697845349085017,0.06040660952508048
2024-08-29,101181.3777842272,70290.00025123707,3,-0.00553671858322724,0.06560887371080049
2024-08-30,101680.8232429075,70290.00025123707,3,0.004936140123980026,0.06099658818083353
2024-09-03,100190.72401835557,50121.57671241372,5,-0.014654673093983495,0.07475737621517853
2024-09-04,100322.39342211594,50121.57671241372,5,0.0013141875662685543,0.07354143386321876
2024-09-05,98828.9480293612,58563.19172257591,4,-0.01488646095663737,0.0873331231359562
2024-09-06,98572.93887385787,58563.19172257591,4,-0.0025904267991122554,0.08969731987244689
2024-09-09,100357.4280225787,58563.19172257591,4,0.018103235726839806,0.07321789587132377
2024-09-10,100587.63096050304,58563.19172257591,4,0.002293830585938794,0.07109201473437265
2024-09-11,101190.48373919967,58563.19172257591,4,0.005993309246276501,0.06552478191734012
2024-09-12,101560.81268175534,58563.19172257591,4,0.0036597210416557946,0.06210486329881715
2024-09-13,102465.63937820522,58563.19172257591,4,0.008909210871373974,0.0537489577507102
2024-09-16,102517.43398634842,58563.19172257591,4,0.0005054827009083329,0.05327064421813654
2024-09-17,102292.6152820643,58563.19172257591,4,-0.0021929802136293475,0.055346802963028296
2024-09-18,102792.23778122455,58563.19172257591,4,0.004884247976088885,0.050732882497294685
2024-09-19,103785.54972558378,71269.35422522137,3,0.009663297208037491,0.041559832211048975
2024-09-20,103798.03714501383,71269.35422522137,3,0.00012031944199430988,0.041444513224875745
2024-09-23,104026.20304605208,71269.35422522137,3,0.002198171635167556,0.03933744374311243
2024-09-24,103624.98613928095,71269.35422522137,3,-0.0038568831219717437,0.04304260694224982
2024-09-25,103652.16510125066,71269.35422522137,3,0.0002622819358757411,0.04279161430464806
2024-09-26,103737.38837780952,71269.35422522137,3,0.0008222044997865385,0.04200459326269601
2024-09-27,103515.93951567783,71269.35422522137,3,-0.0021347063541369282,0.04404963214469215
2024-09-30,104118.42421488749,71269.35422522137,3,0.005820211863298619,0.03848579847297595
2024-10-01,103435.92138116437,71269.35422522137,3,-0.006555063033940267,0.0447885846720143
2024-10-02,103838.27524414507,49991.754450201144,5,0.0038898852314372956,0.04107292189462963
2024-10-03,105040.8858205013,62877.64153362829,4,0.011581573109998633,0.02996703783239496
2024-10-04,106551.32435292944,62877.64153362829,4,0.014379529652950973,0.01601842008856591
2024-10-07,105827.32948137919,62877.64153362829,4,-0.006794799369664983,0.022704377507510087
2024-10-08,105804.50664294003,62877.64153362829,4,-0.0002156611014471066,0.02291514215789625
2024-10-09,105898.03866173554,62877.64153362829,4,0.000884007891186922,0.022051391433204448
2024-10-10,106202.1725043191,62877.64153362829,4,0.002871949720948397,0.01924277219972914
2024-10-11,105768.42573963417,62877.64153362829,4,-0.004084160939996639,0.023248342561130397
2024-10-14,106406.03576943072,62877.64153362829,4,0.0060283588919638476,0.01736013302176831
2024-10-15,105850.69365751506,62877.64153362829,4,-0.005219084687254183,0.02248861370459987
2024-10-16,106584.6687488471,62877.64153362829,4,0.006934060287850929,0.015710490819966894
2024-10-17,106395.44647560884,62877.64153362829,4,-0.001775323556937991,0.0174579231724612
2024-10-18,106716.90640256609,62877.64153362829,4,0.0030213692183804763,0.01448930078577082
2024-10-21,106960.22550102384,62877.64153362829,4,0.0022800426535969365,0.012242294355986338
2024-10-22,106522.1985096538,62877.64153362829,4,-0.004095232497110413,0.016287391811410923
2024-10-23,106953.71588851041,62877.64153362829,4,0.004050962005046399,0.012302409411753867
2024-10-24,106906.77248907235,62877.64153362829,4,-0.0004389132163206133,0.012735922937991084
2024-10-25,106649.64042528877,62877.64153362829,4,-0.0024051990140274704,0.015110489522725312
2024-10-28,106670.88462852419,62877.64153362829,4,0.00019919620123132198,0.014914303273605545
2024-10-29,106870.51347145763,62877.64153362829,4,0.0018714463991615915,0.013070768193601312
2024-10-30,106318.29619846304,62877.64153362829,4,-0.005167162157801997,0.018170391572620015
2024-10-31,106637.39042346654,51566.62107652832,5,0.0030013105590767086,0.01522361600163269
2024-11-01,107757.86169882645,51566.62107652832,5,0.01050730209085593,0.004876273043020962
2024-11-04,103577.76107616995,59579.063662643974,4,-0.038791607004410644,0.043478721579900514
2024-11-05,107385.41662104541,72575.61904888846,3,0.036761323138423174,0.008315733775121736
2024-11-06,108501.26037533215,86823.87209117075,2,0.010391017601807606,0.0
2024-11-07,114564.15467279703,102343.8649039998,1,0.05587856100926247,0.0
2024-11-08,121295.55507206178,121295.55507206178,0,0.05875660164813401,0.0
2024-11-11,121295.55507206178,121295.55507206178,0,0.0,0.0
2024-11-12,121295.55507206178,121295.55507206178,0,0.0,0.0
2024-11-13,121295.55507206178,121295.55507206178,0,0.0,0.0
2024-11-14,121295.55507206178,121295.55507206178,0,0.0,0.0
2024-11-15,121295.55507206178,121295.55507206178,0,0.0,0.0
2024-11-18,121295.55507206178,121295.55507206178,0,0.0,0.0
2024-11-19,121295.55507206178,121295.55507206178,0,0.0,0.0
2024-11-20,121295.55507206178,121295.55507206178,0,0.0,0.0
2024-11-21,121295.55507206178,121295.55507206178,0,0.0,0.0
2024-11-22,121295.55507206178,121295.55507206178,0,0.0,0.0
2024-11-25,121295.55507206178,121295.55507206178,0,0.0,0.0
2024-11-26,121295.55507206178,121295.55507206178,0,0.0,0.0
2024-11-27,121295.55507206178,121295.55507206178,0,0.0,0.0
2024-11-29,121295.55507206178,121295.55507206178,0,0.0,0.0
2024-12-02,121295.55507206178,60647.777536030866,5,0.0,0.0
2024-12-03,119957.86737766064,60647.777536030866,5,-0.011028332354029002,0.011028332354029002
2024-12-04,120902.48887027052,60647.777536030866,5,0.007874610588365583,0.003240565588390587
2024-12-05,117988.93640191204,70913.53725879136,4,-0.024098366341198774,0.02726083959288761
2024-12-06,120198.60120440906,70913.53725879136,4,0.018727728801369414,0.009043644402311535
2024-12-09,115692.04987373766,81592.89969052657,3,-0.03749254388582757,0.04619711905349766
2024-12-10,113192.78037786362,101758.753825695,1,-0.021602776496757237,0.06680190951254805
2024-12-11,113803.54935273765,101758.753825695,1,0.005395829776732697,0.061766531468305796
2024-12-12,113376.188984989,101758.753825695,1,-0.0037552463888804732,0.06528982931293625
2024-12-13,113314.2220794522,101758.753825695,1,-0.0005465601383461971,0.06580070463314058
2024-12-16,114008.32619561722,101758.753825695,1,0.006125481015775147,0.06007828458442033
2024-12-17,113792.15390225791,101758.753825695,1,-0.001896109701570392,0.06186047926773652
2024-12-18,112908.2299474577,101758.753825695,1,-0.007767881391536502,0.06914783579349759
2024-12-19,113110.15711259212,101758.753825695,1,0.001788418481348808,0.0674830825796271
2024-12-20,113902.55446112608,101758.753825695,1,0.007005536626964348,0.06095030115937472
2024-12-23,114038.95425379269,101758.753825695,1,0.0011975130260415412,0.05982577691291269
2024-12-24,113932.46955644846,101758.753825695,1,-0.0009337572239328518,0.06070367138547583
2024-12-26,114106.97590941272,101758.753825695,1,0.001531664797959964,0.059264984264083775
2024-12-27,113695.28550876153,101758.753825695,1,-0.0036079336725041156,0.06265909380426116
2024-12-30,113702.76401088372,101758.753825695,1,6.577671262908424e-05,0.06259743860083888
2024-12-31,113291.42900482548,101758.753825695,1,-0.0036176341853824123,0.06598861815242152
2025-01-02,113930.68932298294,56186.47809650183,5,0.005642618543810984,0.060718348209077955
2025-01-03,119143.83285341435,56186.47809650183,5,0.0457571490299038,0.01773949768702643
2025-01-06,119809.15583101823,71829.13539635303,4,0.005584199884038021,0.012254358703915225
2025-01-07,117275.4645723056,71829.13539635303,4,-0.02114772649167318,0.03314293336938712
2025-01-08,116790.79991594536,71829.13539635303,4,-0.00413270293260215,0.03713866640405861
2025-01-10,115733.50907787768,81942.08477943935,3,-0.009052860660502482,0.04585531589248826
2025-01-13,115254.51356324615,81942.08477943935,3,-0.004138779843867124,0.04980431067920532
2025-01-14,115565.48392434762,81942.08477943935,3,0.0026981187242687277,0.047240569898129525
2025-01-15,116745.98363263728,81942.08477943935,3,0.01021498520321562,0.037508146417414845
2025-01-16,116597.97337235988,81942.08477943935,3,-0.001267797449402086,0.03872839113445714
2025-01-17,117454.42300586645,81942.08477943935,3,0.007345321781635716,0.03166754184778908
2025-01-21,117453.46030326711,81942.08477943935,3,-8.196392904613603e-06,0.03167547868107834
2025-01-22,117846.25696104794,81942.08477943935,3,0.0033442748878289574,0.02843713530116254
2025-01-23,117820.5824817775,81942.08477943935,3,-0.0002178641896019018,0.028648804057327504
2025-01-24,117177.16000119291,91720.50788090075,2,-0.005461036323463286,0.03395338822120997
2025-01-27,116354.2314144906,91720.50788090075,2,-0.007022943606876386,0.040737879097346386
2025-01-28,117941.54545487772,91720.50788090075,2,0.013642082639286235,0.02765154597125541
2025-01-29,118638.48279551583,91720.50788090075,2,0.005909175922277132,0.0219057678986454
2025-01-30,118398.10624240327,91720.50788090075,2,-0.002026126324683908,0.023887510370327436
2025-01-31,118585.9845100515,91720.50788090075,2,0.001586835073726256,0.022338580835880806
2025-02-03,118627.71857179978,91720.50788090075,2,0.00035193081139150983,0.021994511659368166
2025-02-04,120048.22115762293,58486.5945601117,5,0.011974457596631405,0.010283426409960383
2025-02-05,121968.6268417484,58486.5945601117,5,0.01599695243800392,0.0
2025-02-06,121212.82387079045,58486.5945601117,5,-0.0061966998442851695,0.0061966998442851695
2025-02-07,122751.65631403212,58486.5945601117,5,0.01269529406296166,0.0
2025-02-10,122797.98149414167,58486.5945601117,5,0.0003773894503795727,0.0
2025-02-11,119033.08336393144,58486.5945601117,5,-0.030659283519166358,0.030659283519166358
2025-02-12,119581.93894225126,68812.18092074172,4,0.004610949853678603,0.026189702084344457
2025-02-13,122222.35146059265,85609.93678694921,3,0.022080362149140997,0.004687618041803732
2025-02-14,121162.1484750672,85609.93678694921,3,-0.008674378891059709,0.013321334757872338
2025-02-18,120739.05364374601,96043.55550699285,2,-0.003491972011442579,0.016766789041185337
2025-02-19,118893.13597663052,96043.55550699285,2,-0.015288488781451504,0.03179893895647978
2025-02-20,118187.7528101423,96043.55550699285,2,-0.005932917495143575,0.037543195970361376
2025-02-21,116488.47070797379,116488.47070797379,0,-0.01437781886671663,0.05138122556573854
2025-02-24,116488.47070797379,116488.47070797379,0,0.0,0.05138122556573854
2025-02-25,116488.47070797379,116488.47070797379,0,0.0,0.05138122556573854
2025-02-26,116488.47070797379,116488.47070797379,0,0.0,0.05138122556573854
2025-02-27,116488.47070797379,116488.47070797379,0,0.0,0.05138122556573854
2025-02-28,116488.47070797379,116488.47070797379,0,0.0,0.05138122556573854
2025-03-03,116488.47070797379,116488.47070797379,0,0.0,0.05138122556573854
2025-03-04,116488.47070797379,116488.47070797379,0,0.0,0.05138122556573854
2025-03-05,116488.47070797379,116488.47070797379,0,0.0,0.05138122556573854
2025-03-06,116488.47070797379,58244.23535398691,5,0.0,0.05138122556573854
2025-03-07,116080.66495352183,68599.28092282815,4,-0.00350082503421556,0.054702173919204844
2025-03-10,111333.21629192692,78966.95013165209,3,-0.040897841716325156,0.09336281478504349
2025-03-11,113256.40031446851,78966.95013165209,3,0.01727412614667312,0.07770144967837567
2025-03-12,115055.49278396547,78966.95013165209,3,0.015885128473989818,0.06305061871514206
2025-03-13,113440.81349331765,78966.95013165209,3,-0.014033917473889157,0.0761996890093053
2025-03-14,117027.55183765624,78966.95013165209,3,0.03161770648400597,0.046991241926568006
2025-03-17,117940.19440733531,78966.95013165209,3,0.007798527401009947,0.039559177013329894
2025-03-18,115294.40507829524,78966.95013165209,3,-0.022433313276576272,0.061105046879002645
2025-03-19,117341.05361363132,78966.95013165209,3,0.017751499163781714,0.0444382539037963
2025-03-20,117837.88324178293,78966.95013165209,3,0.00423406482941191,0.04039234352231902
2025-03-21,118408.20679591669,78966.95013165209,3,0.004839899856004415,0.03574793856391201
2025-03-24,122081.17135411747,94209.20359498839,2,0.031019510028822195,0.005837312073882939
2025-03-25,121156.84773475237,94209.20359498839,2,-0.007571385571686018,0.013364501105155302
2025-03-26,119397.59576622509,94209.20359498839,2,-0.01452045015547776,0.027690892688482904
2025-03-27,117936.72794481108,94209.20359498839,2,-0.012235320251123949,0.039587405999523706
2025-03-28,116681.44219231157,104252.2411653106,1,-0.01064372205651598,0.04980977070964232
2025-03-31,116471.51436611978,104252.2411653106,1,-0.0017991535093112576,0.051519308795183294
2025-04-01,116512.05206183383,104252.2411653106,1,0.0003480481552478043,0.051189191840321224
2025-04-02,116913.08695679855,104252.2411653106,1,0.0034420035341227173,0.04792338168542187
2025-04-03,116355.69143159161,104252.2411653106,1,-0.004767605917487372,0.052462507804799774
2025-04-04,114967.26983053851,58265.333233095174,5,-0.01193256285077715,0.0637690584838867
2025-04-07,117005.67618502371,58265.333233095174,5,0.01773031887675347,0.047169385348522996
2025-04-08,115494.05858035003,58265.333233095174,5,-0.012919181820575276,0.0594791773034159
2025-04-09,123721.35007842447,58265.333233095174,5,0.07123562544432227,0.0
2025-04-10,120999.77746016323,58265.333233095174,5,-0.021997598769622928,0.021997598769622928
2025-04-11,121493.16583145875,58265.333233095174,5,0.004077597344821271,0.01800969877513714
2025-04-14,122541.29664993394,58265.333233095174,5,0.008627076356946706,0.009537993464689087
2025-04-15,124125.18514859484,58265.333233095174,5,0.012925344695720264,0.0
2025-04-16,122235.38219847807,58265.333233095174,5,-0.015224975881038327,0.015224975881038327
2025-04-17,122838.74074641115,58265.333233095174,5,0.004936038461870185,0.010364088485698142
2025-04-21,120254.7429748037,58265.333233095174,5,-0.021035690824459552,0.031181763549095187
2025-04-22,122442.06912995162,58265.333233095174,5,0.01818910507011129,0.01355982685244983
