date,equity,cash,n_positions,return,dd
2026-05-07,178637.19078038863,88992.9885027256,5,-0.007136167365684676,0.007136167365684676
2026-05-08,178818.64456081562,88992.9885027256,5,0.0010157670954984432,0.006127648954184273
2026-05-11,189858.2182700634,88992.9885027256,5,0.0617361446641167,0.0
2026-05-12,187795.72864516903,88992.9885027256,5,-0.010863314970967375,0.010863314970967375
2026-05-13,192885.88491518164,114289.05805616565,4,0.027104749968143382,0.0
2026-05-14,192913.43504251027,114289.05805616565,4,0.00014283122552360972,0.0
2026-05-15,190485.44072101492,114289.05805616565,4,-0.012585926537259207,0.012585926537259207
2026-05-18,185220.91026280914,114289.05805616565,4,-0.027637442726744732,0.03987552644016745
2026-05-19,184900.97702656797,114289.05805616565,4,-0.0017273062516927062,0.04153395544575056
2026-05-20,184675.20262985968,114289.05805616565,4,-0.0012210557258215404,0.042704295897459055
2026-05-21,189140.99343041203,114289.05805616565,4,0.024181864900958194,0.019555100510583734
2026-05-22,188800.29051916272,114289.05805616565,4,-0.00180131712893139,0.021321192702007385
2026-05-26,190075.6630300605,114289.05805616565,4,0.006755140616525379,0.014710079740296145
2026-05-27,189231.9808405508,114289.05805616565,4,-0.004438664982461593,0.019083451606925372
2026-05-28,187723.96954679163,114289.05805616565,4,-0.007969114348751805,0.026900487747652746
2026-05-29,188031.5361643618,114289.05805616565,4,0.0016383982200711689,0.025306163238826285
