date,equity,cash,n_positions,return,dd
2003-12-26,150620.33201179755,103743.86853223709,3,0.0016150213738592711,0.017974473333189356
2003-12-29,151648.3309990681,103743.86853223709,3,0.006825101057339467,0.011272049872801282
2003-12-30,151911.34697617285,103743.86853223709,3,0.0017343809547523126,0.009557218946669499
2003-12-31,151409.33152919024,103743.86853223709,3,-0.003304660625919831,0.012830296207442915
2004-01-02,151315.62166612718,103743.86853223709,3,-0.0006189173554669303,0.013441272669911353
2004-01-05,153209.5365984134,103743.86853223709,3,0.012516321259050667,0.0010931866977277327
2004-01-06,153411.537413856,103743.86853223709,3,0.0013184611084104958,0.0
2004-01-07,153409.77351689475,103743.86853223709,3,-1.1497811644223255e-05,1.1497811644223255e-05
2004-01-08,155213.9380156252,74964.01234553049,5,0.011760427366329207,0.0
2004-01-09,158311.86718049858,74964.01234553049,5,0.019959091332129697,0.0
2004-01-12,158088.55981727742,74964.01234553049,5,-0.0014105535308136519,0.0014105535308136519
2004-01-13,156422.68706392794,74964.01234553049,5,-0.010537592064061685,0.011933281757183112
2004-01-14,157351.2535867801,74964.01234553049,5,0.005936265002740138,0.006067855877305961
2004-01-15,156974.719517879,74964.01234553049,5,-0.002392952457118014,0.00844628824379301
2004-01-16,157797.80961725186,74964.01234553049,5,0.00524345641069357,0.0032471195773379202
2004-01-20,158284.18890855543,74964.01234553049,5,0.0030822943137380765,0.00017483384180916328
2004-01-21,156539.03035110014,74964.01234553049,5,-0.011025476198785134,0.011198382414232655
2004-01-22,154597.2400499934,74964.01234553049,5,-0.0124045121319043,0.02346398407562189
2004-01-23,152353.60662628454,74964.01234553049,5,-0.014512765059604527,0.03763622184697468
2004-01-26,152858.00515297917,74964.01234553049,5,0.003310709459815264,0.03445011498285988
2004-01-27,151793.0663792675,88020.09377126381,4,-0.006966849872506842,0.04117695607619043
2004-01-28,150696.32984297036,88020.09377126381,4,-0.007225208387034221,0.048104652374830525
2004-01-29,149139.1459042705,101792.36836997334,3,-0.010333257222139958,0.05794083185039978
2004-01-30,148703.53243674926,101792.36836997334,3,-0.002920852636509319,0.06069244785543726
2004-02-02,147938.16691491715,101792.36836997334,3,-0.0051469222639862755,0.0655269908083006
2004-02-03,147943.23968601256,101792.36836997334,3,3.42898063507846e-05,0.06549494790977528
2004-02-04,147384.46684090412,101792.36836997334,3,-0.0037769407124945698,0.06902451808704668
2004-02-05,145626.5971456999,115688.58153824505,2,-0.011927102854751848,0.0801283584150746
2004-02-06,146413.3913115181,115688.58153824505,2,0.005402819136335335,0.07515845830694734
2004-02-09,146419.0676579492,71762.8612408603,5,3.8769311879516266e-05,0.07512260283677819
2004-02-10,147333.84391826612,71762.8612408603,5,0.006247658006223178,0.0693442851616165
2004-02-11,149093.47718577145,71762.8612408603,5,0.011943170833725647,0.05822930497191858
2004-02-12,147646.4596444551,71762.8612408603,5,-0.009705438283616807,0.06736960232983258
2004-02-13,146505.05801719218,71762.8612408603,5,-0.007730640003231537,0.0745794321902914
2004-02-17,148474.9737071349,71762.8612408603,5,0.01344605924603326,0.06213617240802416
2004-02-18,147920.27952737917,71762.8612408603,5,-0.003735943950054832,0.06563997910069175
2004-02-19,147043.61148559063,71762.8612408603,5,-0.005926625102315786,0.0711775806551539
2004-02-20,146118.75156988372,71762.8612408603,5,-0.006289698045110481,0.077019593210362
2004-02-23,144409.61125966595,98167.41451494128,3,-0.011696926587826395,0.08781562727058256
2004-02-24,143128.03244164275,98167.41451494128,3,-0.008874608877097345,0.09591090680235648
2004-02-25,143700.8629201352,98167.41451494128,3,0.004002224223448536,0.09229253953340533
2004-02-26,144023.05770574062,98167.41451494128,3,0.0022421214393435474,0.09025734917564099
2004-02-27,143250.45254694019,98167.41451494128,3,-0.0053644546304452145,0.09513762235136924
2004-03-01,143694.44554702373,98167.41451494128,3,0.0030994177832566194,0.09233307580668515
2004-03-02,143192.89492791338,98167.41451494128,3,-0.00349039670392981,0.09550119344715557
2004-03-03,143028.13827862957,98167.41451494128,3,-0.0011505923486410108,0.0965419028533302
2004-03-04,143903.90173986705,98167.41451494128,3,0.006123015175737212,0.09101001521385854
2004-03-05,144136.2105517472,98167.41451494128,3,0.0016143329615905255,0.08954260271966252
2004-03-08,143189.79113983398,98167.41451494128,3,-0.0065661460662131965,0.0955207989772695
2004-03-09,142816.51388800828,98167.41451494128,3,-0.0026068705656617785,0.097878659183669
2004-03-10,142273.87495938173,69079.7191995128,5,-0.00379955310386626,0.10130631712423177
2004-03-11,141159.42524264514,69079.7191995128,5,-0.007833129708843312,0.10834590131071575
2004-03-12,143676.61135687644,69079.7191995128,5,0.017832221333463183,0.09244572806999873
2004-03-15,141503.76101981953,69079.7191995128,5,-0.015123201448980383,0.10617085415027894
2004-03-16,141286.99992323318,69079.7191995128,5,-0.0015318398254869914,0.10754005723307258
2004-03-17,142546.31078643468,69079.7191995128,5,0.008913140373040251,0.09958543648587548
2004-03-18,141962.92305444012,69079.7191995128,5,-0.0040926189445099626,0.10327049018642598
2004-03-19,141217.0805823879,69079.7191995128,5,-0.005253783565489223,0.10798171294777381
2004-03-22,139476.842982998,69079.7191995128,5,-0.012323138194140881,0.11897417757081918
2004-03-23,139133.61407362332,69079.7191995128,5,-0.0024608307876349267,0.12114223303935423
2004-03-24,139767.92535100464,69079.7191995128,5,0.004559008127580588,0.11713551333679328
2004-03-25,141482.71053942072,69079.7191995128,5,0.012268803333165712,0.10630382258008597
2004-03-26,141170.10063655107,69079.7191995128,5,-0.002209527239602549,0.10827846862802393
2004-03-29,143448.15075060094,69079.7191995128,5,0.01613691641344661,0.09388883281220384
2004-03-30,144559.17021857013,69079.7191995128,5,0.007745094392334284,0.08687091629238619
2004-03-31,144374.04996428965,69079.7191995128,5,-0.0012805846491826811,0.08804025537970439
2004-04-01,144553.63028235105,69079.7191995128,5,0.0012438545438451243,0.08690591010755455
2004-04-02,145775.1694034745,69079.7191995128,5,0.008450421609871972,0.07918988007848093
2004-04-05,145452.85528717953,69079.7191995128,5,-0.0022110357862309415,0.08122582420595104
2004-04-06,144798.2229963502,69079.7191995128,5,-0.004500649296549253,0.0853609045539262
2004-04-07,143654.1167076205,81727.15775044596,4,-0.007901383491139558,0.09258781880303457
2004-04-08,144351.29962822108,69331.15906214062,5,0.004853205300197283,0.08818396119578586
2004-04-12,144420.19292051604,69331.15906214062,5,0.0004772613233992029,0.08774878666640962
2004-04-13,142851.60175540711,69331.15906214062,5,-0.010861300856814582,0.09765702155141986
2004-04-14,141915.70268691154,69331.15906214062,5,-0.0065515475990114425,0.10356876452535946
2004-04-15,142398.41231044763,69331.15906214062,5,0.003401382753260407,0.10051965878153213
2004-04-16,141840.21524605923,69331.15906214062,5,-0.003919966910666539,0.10404559195590346
2004-04-19,141975.9555429718,69331.15906214062,5,0.0009569944368532646,0.10318816857173108
2004-04-20,140010.36112583824,82118.93508154995,4,-0.013844558464962131,0.11560413240400957
2004-04-21,140364.9254592848,82118.93508154995,4,0.002532414962688856,0.11336447507596925
2004-04-22,140832.91053429598,95095.24411583236,3,0.003334059940401035,0.11040837909058354
2004-04-23,140473.21931244648,95095.24411583236,3,-0.0025540281776815776,0.1126804211570156
2004-04-26,139995.28631946293,95095.24411583236,3,-0.0034023068263319134,0.115699354617251
2004-04-27,139653.8785597845,95095.24411583236,3,-0.002438708964095815,0.11785590652810163
2004-04-28,139275.40867206638,95095.24411583236,3,-0.0027100564024514773,0.12024656677649992
2004-04-29,139055.9811592842,95095.24411583236,3,-0.0015754935840744944,0.12163261266611103
2004-04-30,137925.66097080757,95095.24411583236,3,-0.008128526216947596,0.12877244500216634
2004-05-03,138641.45446088523,95095.24411583236,3,0.005189704983390664,0.12425103101832669
2004-05-04,138970.76524529755,95095.24411583236,3,0.002375269256174928,0.12217089141617765
2004-05-05,139224.2110774145,95095.24411583236,3,0.0018237348817184973,0.12056996385066543
2004-05-06,138755.64005438477,95095.24411583236,3,-0.0033655857656050836,0.12352976106217517
2004-05-07,138261.5894397585,108056.90273623572,2,-0.0035605804162816,0.1266505038303909
2004-05-10,138154.5523940998,66610.53701800577,5,-0.0007741632805786658,0.12732661894143738
2004-05-11,139788.31422390474,66610.53701800577,5,0.011825609807952553,0.11700672404725221
2004-05-12,139320.3690752341,66610.53701800577,5,-0.0033475269465021995,0.11996256783208425
2004-05-13,139569.88495767346,66610.53701800577,5,0.0017909504840933899,0.1183864643669228
2004-05-14,138675.5374062354,66610.53701800577,5,-0.006407883417753668,0.12403574112277316
2004-05-17,137195.5975410737,66610.53701800577,5,-0.01067196055513664,0.1333839971412204
2004-05-18,138221.80153874133,66610.53701800577,5,0.0074798609872333,0.1269018299105249
2004-05-19,138411.65602583165,66610.53701800577,5,0.0013735495050475333,0.12570258635114062
2004-05-20,138977.78765695693,66610.53701800577,5,0.004090201991511666,0.12212653332866052
2004-05-21,140905.65532193088,66610.53701800577,5,0.013871768269419826,0.1099488760291234
2004-05-24,141189.85717700393,66610.53701800577,5,0.0020169655676609555,0.10815367355861627
2004-05-25,143640.82836519778,66610.53701800577,5,0.01735939986907975,0.09267175655615045
2004-05-26,143222.75550333626,66610.53701800577,5,-0.0029105433783673806,0.09531257476711164
2004-05-27,143822.06184147438,66610.53701800577,5,0.00418443519000844,0.09152696886900913
2004-05-28,144113.31560792774,66610.53701800577,5,0.0020250979767928445,0.08968722197169476
2004-06-01,144096.85790581623,66610.53701800577,5,-0.00011419973263460115,0.08979117944755943
2004-06-02,144288.45064197888,66610.53701800577,5,0.0013296107836568982,0.08858095598437332
2004-06-03,143679.6700341553,66610.53701800577,5,-0.004219191523056387,0.09242640748883613
2004-06-04,144137.7491485161,66610.53701800577,5,0.003188197148920935,0.08953288394875614
2004-06-07,146517.52035201617,66610.53701800577,5,0.016510395212624207,0.07450071203465203
2004-06-08,146693.74597546778,66610.53701800577,5,0.0012027614378691265,0.07338755718031198
2004-06-09,145481.84263972065,68380.60566810728,5,-0.008261451963670008,0.08104272136560575
2004-06-10,146161.41328107502,68380.60566810728,5,0.004671171529200935,0.07675011428909673
2004-06-14,145350.5814436379,68380.60566810728,5,-0.005547509559707509,0.0818718518560767
2004-06-15,145821.77744351717,68380.60566810728,5,0.003241789576617471,0.0788954735954247
2004-06-16,146603.44713485547,68380.60566810728,5,0.005360445504383415,0.07395794297779212
2004-06-17,147363.0171762596,68380.60566810728,5,0.005181119927592404,0.06916000802236577
2004-06-18,146600.5810331009,68380.60566810728,5,-0.005173863549812863,0.07397604712756689
2004-06-21,146018.08869818243,68380.60566810728,5,-0.0039733289650942805,0.07765544492188603
2004-06-22,146935.90196304952,68380.60566810728,5,0.006285613467823081,0.0718579435645137
2004-06-23,147827.1049475822,68380.60566810728,5,0.006065250035058201,0.06622852992417949
2004-06-24,147832.4976855143,68380.60566810728,5,3.6480034794728056e-05,0.06619446590846068
2004-06-25,149002.28327714195,68380.60566810728,5,0.007912912315911402,0.05880534459708153
2004-06-28,148292.35753634546,68380.60566810728,5,-0.004764529275541607,0.06328969408673213
2004-06-29,149177.34584622033,86757.09382824702,4,0.005967861895094462,0.057699536345330094
2004-06-30,150203.9319158294,86757.09382824702,4,0.006881648575966182,0.051214955701488596
2004-07-01,149811.18436731343,86757.09382824702,4,-0.0026147621004758426,0.05369580287681863
2004-07-02,149205.34876489255,86757.09382824702,4,-0.00404399447864634,0.05752265182510463
2004-07-06,148940.84466258658,86757.09382824702,4,-0.0017727521465920049,0.05919343056719606
2004-07-07,149318.03125550755,86757.09382824702,4,0.002532459069743087,0.056810876437562
2004-07-08,148571.38367661246,86757.09382824702,4,-0.0050003845658630475,0.06152718477371344
2004-07-09,148656.19006169026,86757.09382824702,4,0.0005708123797405484,0.06099149287273231
2004-07-12,148117.76847802324,72642.62306054174,5,-0.0036219250839375494,0.06439251133872725
2004-07-13,148222.05278111817,72642.62306054174,5,0.0007040634230888188,0.0637337843275928
2004-07-14,148638.17514068217,72642.62306054174,5,0.0028074254252739017,0.06110528674888904
2004-07-15,150248.32929830236,72642.62306054174,5,0.010832709403867602,0.05093451315941222
2004-07-16,148843.42178962487,72642.62306054174,5,-0.009350569921401153,0.05980881635410373
2004-07-19,147124.96701663418,72642.62306054174,5,-0.011545386099894639,0.07066368657701261
2004-07-20,147934.17658832908,72642.62306054174,5,0.005500151253073238,0.06555219628821274
2004-07-21,145839.67647934804,72642.62306054174,5,-0.014158324717685855,0.07878241172489253
2004-07-22,145800.38166004844,72642.62306054174,5,-0.0002694384700253627,0.07903062318243792
2004-07-23,143479.85319545522,84715.50377822015,4,-0.015915791427788095,0.09368857969524613
2004-07-26,142836.10955646625,97788.71800356073,3,-0.00448664829697043,0.09775488028568136
2004-07-27,143768.25711261478,97788.71800356073,3,0.006525993735358782,0.09186683428666764
2004-07-28,143972.94762018736,97788.71800356073,3,0.001423753140529893,0.09057387683996398
2004-07-29,144578.44528026227,97788.71800356073,3,0.00420563494797821,0.08674916255379772
2004-07-30,144778.0964396266,97788.71800356073,3,0.001380919257897073,0.08548803688507767
2004-08-02,144550.7102204662,97788.71800356073,3,-0.001570584396067276,0.0869243551043628
2004-08-03,144648.3842118753,97788.71800356073,3,0.0006757074473042746,0.0863073830911546
2004-08-04,145190.36990034865,97788.71800356073,3,0.0037469183733118694,0.08288385143729948
2004-08-05,145346.0685022052,97788.71800356073,3,0.0010723755436630178,0.08190035850888233
2004-08-06,144127.74083344257,97788.71800356073,3,-0.008382254032169634,0.08959610293070475
2004-08-09,144488.5425206135,97788.71800356073,3,0.0025033465805024413,0.08731704644810034
2004-08-10,145426.91594716604,145426.915947166,0,0.00649444869594884,0.08138967383059048
2004-08-11,145426.915947166,145426.915947166,0,-2.220446049250313e-16,0.0813896738305907
2004-08-12,145426.915947166,145426.915947166,0,0.0,0.0813896738305907
2004-08-13,145426.915947166,145426.915947166,0,0.0,0.0813896738305907
2004-08-16,145426.915947166,145426.915947166,0,0.0,0.0813896738305907
2004-08-17,145426.915947166,145426.915947166,0,0.0,0.0813896738305907
2004-08-18,145426.915947166,145426.915947166,0,0.0,0.0813896738305907
2004-08-19,145426.915947166,145426.915947166,0,0.0,0.0813896738305907
2004-08-20,145426.915947166,145426.915947166,0,0.0,0.0813896738305907
2004-08-23,145426.915947166,145426.915947166,0,0.0,0.0813896738305907
2004-08-24,145426.915947166,145426.915947166,0,0.0,0.0813896738305907
2004-08-25,145426.915947166,145426.915947166,0,0.0,0.0813896738305907
2004-08-26,145426.915947166,145426.915947166,0,0.0,0.0813896738305907
2004-08-27,145426.915947166,145426.915947166,0,0.0,0.0813896738305907
2004-08-30,145426.915947166,145426.915947166,0,0.0,0.0813896738305907
2004-08-31,145426.915947166,145426.915947166,0,0.0,0.0813896738305907
2004-09-01,145426.915947166,145426.915947166,0,0.0,0.0813896738305907
2004-09-02,145426.915947166,145426.915947166,0,0.0,0.0813896738305907
2004-09-03,145426.915947166,145426.915947166,0,0.0,0.0813896738305907
2004-09-07,145426.915947166,145426.915947166,0,0.0,0.0813896738305907
2004-09-08,145426.915947166,145426.915947166,0,0.0,0.0813896738305907
2004-09-09,145426.915947166,72713.45797358302,5,0.0,0.0813896738305907
2004-09-10,146048.05515929312,72713.45797358302,5,0.00427114339929191,0.07746615739945084
2004-09-13,145605.27133356425,72713.45797358302,5,-0.003031768038581073,0.08026306601795663
2004-09-14,145451.08907394198,72713.45797358302,5,-0.0010589057539617253,0.08123698074948127
2004-09-15,145152.48456321773,72713.45797358302,5,-0.0020529547948070492,0.08312315969514295
2004-09-16,145770.93886210117,72713.45797358302,5,0.0042607214113106195,0.07921660291012123
2004-09-17,146070.01711383514,72713.45797358302,5,0.0020517001129896073,0.07732743151027299
2004-09-20,146079.05907105643,72713.45797358302,5,6.190152777385549e-05,0.07727031666864848
2004-09-21,146623.17491085327,72713.45797358302,5,0.003724803837435564,0.07383332960326028
2004-09-22,144292.00951251632,72713.45797358302,5,-0.015899024146450835,0.08855847585953602
2004-09-23,143732.32958888018,85619.57604804286,4,-0.0038788005346033216,0.09209377573063171
2004-09-24,142612.53591973643,85619.57604804286,4,-0.007790826686986274,0.09916711577195048
2004-09-27,142122.0355892985,85619.57604804286,4,-0.003439391406054204,0.1022654326522554
2004-09-28,142560.25106579144,85619.57604804286,4,0.0030833746130634054,0.09949738067802594
2004-09-29,142674.9387606547,85619.57604804286,4,0.0008044857806146499,0.09877293912537521
2004-09-30,142939.84877071634,85619.57604804286,4,0.00185673820758403,0.09709959640774057
2004-10-01,143707.04825648296,85619.57604804286,4,0.005367289054553526,0.09225346895418773
2004-10-04,145305.17775020158,85619.57604804286,4,0.011120745385197361,0.08215865090813113
2004-10-05,145835.3583566946,85619.57604804286,4,0.003648738570104282,0.07880968777646302
2004-10-06,146941.26164572715,85619.57604804286,4,0.007583231539278978,0.07182408834713117
2004-10-07,146098.80111451392,85619.57604804286,4,-0.005733314943520695,0.07714561317162649
2004-10-08,145689.9805419444,71417.02023867804,5,-0.002798247278217536,0.07972798794776015
2004-10-11,145247.82879993913,71417.02023867804,5,-0.0030348809187874526,0.08252090391723155
2004-10-12,144034.54945759306,71417.02023867804,5,-0.008353166807176238,0.09018475984890817
2004-10-13,144023.37006020747,71417.02023867804,5,-7.761608188938673e-05,0.09025537614309198
2004-10-14,145857.42066384805,89739.98533798761,4,0.012734395833633672,0.07867032799537788
2004-10-15,145765.16143296278,89739.98533798761,4,-0.000632530250880392,0.07925309688395454
2004-10-18,146370.97454815512,89739.98533798761,4,0.00415608989992422,0.07542638997952755
2004-10-19,145302.09926293427,102665.8628844251,3,-0.007302508496103477,0.08217809662197517
2004-10-20,144864.27659577515,102665.8628844251,3,-0.0030131888622396685,0.08494366735875347
2004-10-21,143366.21632030635,114571.94036670619,2,-0.010341129715843889,0.09440638359190101
2004-10-22,141924.06467269268,126970.54972389562,1,-0.010059215376038377,0.10351594482251558
2004-10-25,141617.87676909467,126970.54972389562,1,-0.0021574065279496013,0.10545002537535819
2004-10-26,141033.96954680225,126970.54972389562,1,-0.004123118038582563,0.10913836051214665
2004-10-27,141575.14988051134,126970.54972389562,1,0.0038372339334140637,0.10571991599912689
2004-10-28,141742.4852189886,126970.54972389562,1,0.0011819541679347623,0.10466291792654103
2004-10-29,141781.64971449086,126970.54972389562,1,0.0002763073854799014,0.10441552967827017
2004-11-01,141411.37584369566,126970.54972389562,1,-0.0026115782369638962,0.1067544185903253
2004-11-02,141525.30038860484,126970.54972389562,1,0.00080562503709114,0.10603479758567058
2004-11-03,141165.70823995548,126970.54972389562,1,-0.002540832965285955,0.10830621384178352
2004-11-04,140524.84201946683,126970.54972389562,1,-0.0045398151468860615,0.11235433879856871
2004-11-05,140596.05058998716,126970.54972389562,1,0.0005067329697512335,0.11190453947658141
2004-11-08,140734.89660659124,70367.44830329563,5,0.0009875527514566773,0.11102749836098535
2004-11-09,139936.74914625363,70367.44830329563,5,-0.00567128323949917,0.11606911320990643
2004-11-10,140380.16104385932,70367.44830329563,5,0.0031686594144206826,0.11326823728378177
2004-11-11,141251.75087462438,70367.44830329563,5,0.006208782097726351,0.107762712989944
2004-11-12,141445.3488139019,70367.44830329563,5,0.0013705878906191682,0.10653982336880918
2004-11-15,141905.88836603455,70367.44830329563,5,0.0032559540203658255,0.10363075811467015
2004-11-16,141341.11172426373,70367.44830329563,5,-0.0039799380298725096,0.10719825214925749
2004-11-17,142281.97878703027,70367.44830329563,5,0.0066567119169265165,0.10125512811488668
2004-11-18,140687.89253080095,82661.05669288321,4,-0.01120371160015543,0.11132440646160613
2004-11-19,139744.9608787038,82661.05669288321,4,-0.0067022942424893595,0.11728057177561935
2004-11-22,142085.85776868608,82661.05669288321,4,0.016751207880863372,0.1024939551329559
2004-11-23,142767.62342483376,82661.05669288321,4,0.004798265406945612,0.09818748292534585
2004-11-24,143854.2236184365,82661.05669288321,4,0.007610970663630923,0.09132381431379544
2004-11-26,144134.46259324104,82661.05669288321,4,0.0019480760992314217,0.08955364395451937
2004-11-29,144770.88504609762,100373.27767518593,3,0.004415477335580897,0.08553358870413841
2004-11-30,144951.70247792304,100373.27767518593,3,0.0012489903046999373,0.08439142902245611
2004-12-01,145786.75600569398,100373.27767518593,3,0.005760908726809344,0.07911669161557011
2004-12-02,146131.86244486063,100373.27767518593,3,0.0023672002081804866,0.07693677645625252
2004-12-03,146262.26729062782,100373.27767518593,3,0.0008923779084550887,0.0761130552274547
2004-12-06,145739.20298687753,100373.27767518593,3,-0.0035762080913933625,0.07941706719488306
2004-12-07,143690.94305896203,100373.27767518593,3,-0.014054282484994296,0.09235519978339057
2004-12-08,144414.4141749987,72207.20708749937,5,0.005034911043348078,0.08778528895534254
2004-12-09,144197.9879626983,72207.20708749937,5,-0.001498646887409305,0.0891523766926986
2004-12-10,144148.8892801505,72207.20708749937,5,-0.0003404949211948116,0.08946251568241703
2004-12-13,144339.44781989214,72207.20708749937,5,0.0013219563514728083,0.08825882487176939
2004-12-14,145440.78796677722,72207.20708749937,5,0.007630208952020823,0.08130204919537998
2004-12-15,145790.66748947295,72207.20708749937,5,0.0024056492514028527,0.07909198415776142
2004-12-16,146210.06031241897,72207.20708749937,5,0.002876678117797127,0.07644282822008408
2004-12-17,145249.65966714962,72207.20708749937,5,-0.0065686358600576256,0.08250933897745094
2004-12-20,143055.24745981145,72207.20708749937,5,-0.015107864709403285,0.09637066375632064
2004-12-21,144278.75318897812,72207.20708749937,5,0.00855267982749397,0.08864221136069772
2004-12-22,144361.65663970314,72207.20708749937,5,0.0005746060933617958,0.08811853962211291
2004-12-23,145367.35746240604,72207.20708749937,5,0.006966537002362827,0.08176588368662163
2004-12-27,145390.69755338694,72207.20708749937,5,0.00016055936757974898,0.08161845259761624
2004-12-28,145341.05130415823,72207.20708749937,5,-0.0003414678522364323,0.08193205037214124
2004-12-29,145674.28089250345,72207.20708749937,5,0.00229274238320909,0.07982715707336352
2004-12-30,145493.33355614584,72207.20708749937,5,-0.001242136465332111,0.08097013731597102
2004-12-31,145969.48009357014,72207.20708749937,5,0.0032726347371823117,0.07796248826284335
2005-01-03,144721.19692210114,72207.20708749937,5,-0.008551672381574615,0.08584745098674185
2005-01-04,142372.01625402624,84952.25174636341,4,-0.01623245742874413,0.10068639332197749
2005-01-05,144124.5367617648,84952.25174636341,4,0.012309445028941823,0.08961634191679502
2005-01-06,143849.1610415192,84952.25174636341,4,-0.0019106789616314401,0.09135579281930772
2005-01-07,145118.76513820255,71994.79716534789,5,0.008825940224405748,0.08333615336147837
2005-01-10,145327.4655820395,71994.79716534789,5,0.0014381354722678985,0.08201786656748211
2005-01-11,139076.94829472632,82820.42363056786,4,-0.043009882972084634,0.12150017069687935
2005-01-12,140223.49469675572,82820.42363056786,4,0.008243971528622218,0.1142578431162048
2005-01-13,140914.01276812487,82820.42363056786,4,0.004924410655022138,0.10989608500124393
2005-01-14,141299.97621095282,82820.42363056786,4,0.002738999729310576,0.10745809061900413
2005-01-18,141909.61697839817,82820.42363056786,4,0.004314514296415606,0.1036072057908296
2005-01-19,140059.17225227936,82820.42363056786,4,-0.013039600595923684,0.11529580980438114
2005-01-20,139632.2628354478,95644.87340654775,3,-0.003048064685564511,0.11799244540368736
2005-01-21,139241.96941027668,95644.87340654775,3,-0.002795152189369432,0.12045779075095764
2005-01-24,138199.49278835574,108522.05839671768,2,-0.007486798889272284,0.12704274638623148
2005-01-25,138224.39602376238,108522.05839671768,2,0.0001801977337556604,0.12688544146746472
2005-01-26,139177.3702186438,108522.05839671768,2,0.006894399413527541,0.12086584096717568
2005-01-27,139179.52991446774,108522.05839671768,2,1.5517578903390117e-05,0.12085219893349619
2005-01-28,139654.5137874738,108522.05839671768,2,0.0034127423285448266,0.11785189401974938
2005-01-31,140716.16691619705,108522.05839671768,2,0.007601996526505728,0.11114580718222389
2005-02-01,140581.46476383103,108522.05839671768,2,-0.0009572613816736242,0.11199667297494709
2005-02-02,142113.25929768803,126694.81388039267,1,0.010896134397449408,0.10232086937829987
2005-02-03,142480.08102225795,126694.81388039267,1,0.0025811928203092194,0.10000378645139785
2005-02-04,141993.48215490518,126694.81388039267,1,-0.0034152062790920867,0.10307745917106803
2005-02-07,141369.89054458332,126694.81388039267,1,-0.004391691793582231,0.10701646653310537
2005-02-08,141565.2753817514,70782.63769087568,5,0.0013820823968626605,0.1057822897108126
2005-02-09,142801.4355449664,70782.63769087568,5,0.008732086028028663,0.09797390373678072
2005-02-10,143235.58130151534,70782.63769087568,5,0.0030402058277083643,0.09523155874217615
2005-02-11,144768.48650572143,70782.63769087568,5,0.01070198612856732,0.08554873943426944
2005-02-14,144767.5054082386,70782.63769087568,5,-6.777010014613616e-06,0.08555493667962011
2005-02-15,146018.14136503625,70782.63769087568,5,0.008638927315014033,0.077655112244022
2005-02-16,146713.42671253596,70782.63769087568,5,0.004761636745954423,0.07326324093404002
2005-02-17,146200.07842763112,70782.63769087568,5,-0.003498986400956139,0.07650588025127802
2005-02-18,147292.26416822698,70782.63769087568,5,0.007470486694276968,0.0696069297174523
2005-02-22,145646.28409423452,70782.63769087568,5,-0.01117492546731802,0.0800040029331689
2005-02-23,145476.07741104215,70782.63769087568,5,-0.0011686304546035808,0.0810791382734547
2005-02-24,147313.34136914462,70782.63769087568,5,0.012629320165894242,0.06947379250359065
2005-02-25,148429.1582960472,70782.63769087568,5,0.007574445848095301,0.06242557213467559
2005-02-28,148504.4304907487,70782.63769087568,5,0.0005071253894155525,0.06195010433783832
2005-03-01,148696.1511925342,70782.63769087568,5,0.001291009979647928,0.06073907256113065
2005-03-02,148134.8780812595,70782.63769087568,5,-0.0037746310632341684,0.06428443603432354
2005-03-03,146818.7636287915,70782.63769087568,5,-0.008884568371170798,0.07259786493834519
2005-03-04,147784.85319176462,70782.63769087568,5,0.006580150514110983,0.06649541930253167
2005-03-07,147667.9723826777,70782.63769087568,5,-0.0007908849016837749,0.06723371398105804
2005-03-08,145767.70265846315,70782.63769087568,5,-0.012868529942904883,0.079237044862425
2005-03-09,144584.50438831412,70782.63769087568,5,-0.008117012538238932,0.0867108893140226
2005-03-10,144024.31047553406,71110.86021648318,5,-0.003874508649111763,0.090249435872515
2005-03-11,144810.2247383133,71110.86021648318,5,0.0054568167011828095,0.0852850938002736
2005-03-14,145527.6029458781,71110.86021648318,5,0.0049539195789607415,0.0807536697172837
2005-03-15,145186.35113048885,71110.86021648318,5,-0.0023449284429990502,0.08290923658328608
2005-03-16,145146.49505296242,71110.86021648318,5,-0.0002745166967562662,0.08316099331028493
2005-03-17,146946.84075932123,71110.86021648318,5,0.01240364574908881,0.07178884706235922
2005-03-18,147808.45796127198,71110.86021648318,5,0.0058634618988642195,0.06634631633300858
2005-03-21,148786.7540528533,71110.86021648318,5,0.006618674635233912,0.06016676637882912
2005-03-22,148500.48206493095,71110.86021648318,5,-0.0019240421618489378,0.06197504514542307
2005-03-23,147519.57437824877,71110.86021648318,5,-0.0066054175248622116,0.06817109162097768
2005-03-24,147864.60043032723,71110.86021648318,5,0.0023388492919169668,0.0659916842384276
2005-03-28,146447.13351290344,71110.86021648318,5,-0.009586249266549052,0.07494532077034766
2005-03-29,144451.9054235228,71110.86021648318,5,-0.013624220846936819,0.08754847001566468
2005-03-30,145622.3594585688,71110.86021648318,5,0.008102724790055804,0.08015512638393618
2005-03-31,146039.36118557293,71110.86021648318,5,0.002863583096404776,0.07752107415253473
2005-04-01,145943.07035537402,71110.86021648318,5,-0.0006593484757616563,0.07812930922621442
2005-04-04,145887.3663653006,71110.86021648318,5,-0.00038168300788632425,0.0784811716043512
2005-04-05,146158.70902662465,83754.33444275401,4,0.0018599462591202265,0.07676719610676785
2005-04-06,148059.54740232232,101675.6000601215,3,0.013005303538575985,0.06476027325536571
2005-04-07,148341.1570789871,101675.6000601215,3,0.0019020028198490913,0.0629814446578627
