date,equity,cash,n_positions,return,dd
2022-04-21,105807.58767434841,52758.21907819933,5,-0.01654836715625141,0.14042437556872167
2022-04-22,104574.45094420481,52758.21907819933,5,-0.011654520788612177,0.15044231755304027
2022-04-25,104015.00730040172,52758.21907819933,5,-0.005349716290660611,0.1549872101266826
2022-04-26,102959.22264178954,71613.02107136711,3,-0.010150310863921819,0.1635643526278866
2022-04-27,102997.85125438918,71613.02107136711,3,0.00037518360772814674,0.163250535684073
2022-04-28,103440.89471378244,71613.02107136711,3,0.004301482545485458,0.15965127246837374
2022-04-29,103035.63161201622,71613.02107136711,3,-0.0039178228580444285,0.16294360992182566
2022-05-02,102640.36160156303,71613.02107136711,3,-0.0038362458138908595,0.16615476399425366
2022-05-03,102962.80559129053,71613.02107136711,3,0.0031414931192388362,0.16353524492283156
2022-05-04,103987.83351110926,103987.83351110927,0,0.009955322350942541,0.15520796865083608
2022-05-05,103987.83351110927,103987.83351110927,0,2.220446049250313e-16,0.15520796865083597
2022-05-06,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-05-09,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-05-10,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-05-11,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-05-12,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-05-13,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-05-16,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-05-17,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-05-18,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-05-19,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-05-20,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-05-23,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-05-24,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-05-25,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-05-26,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-05-27,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-05-31,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-06-01,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-06-02,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-06-03,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-06-06,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-06-07,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-06-08,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-06-09,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-06-10,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-06-13,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-06-14,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-06-15,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-06-16,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-06-17,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-06-21,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-06-22,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-06-23,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-06-24,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-06-27,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-06-28,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-06-29,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-06-30,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-07-01,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-07-05,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-07-06,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-07-07,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-07-08,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-07-11,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-07-12,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-07-13,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-07-14,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-07-15,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-07-18,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-07-19,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-07-20,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-07-21,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-07-22,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-07-25,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-07-26,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-07-27,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-07-28,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-07-29,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-08-01,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-08-02,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-08-03,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-08-04,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-08-05,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-08-08,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-08-09,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-08-10,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-08-11,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-08-12,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-08-15,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-08-16,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-08-17,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-08-18,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-08-19,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-08-22,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-08-23,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-08-24,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-08-25,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-08-26,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-08-29,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-08-30,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-08-31,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-09-01,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-09-02,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-09-06,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-09-07,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-09-08,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-09-09,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-09-12,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-09-13,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-09-14,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-09-15,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-09-16,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-09-19,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-09-20,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-09-21,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-09-22,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-09-23,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-09-26,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-09-27,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-09-28,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-09-29,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-09-30,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-10-03,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-10-04,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-10-05,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-10-06,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-10-07,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-10-10,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-10-11,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-10-12,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-10-13,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-10-14,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-10-17,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-10-18,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-10-19,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-10-20,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-10-21,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-10-24,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-10-25,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-10-26,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-10-27,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-10-28,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-10-31,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-11-01,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-11-02,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-11-03,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-11-04,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-11-07,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-11-08,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-11-09,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-11-10,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-11-11,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-11-14,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-11-15,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-11-16,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-11-17,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-11-18,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-11-21,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-11-22,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-11-23,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-11-25,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-11-28,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-11-29,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-11-30,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-12-01,103987.83351110927,103987.83351110927,0,0.0,0.15520796865083597
2022-12-02,103987.83351110927,51993.91675555463,5,0.0,0.15520796865083597
2022-12-05,102688.42857919588,51993.91675555463,5,-0.01249574001149445,0.16576427023835738
2022-12-06,102809.82239629362,51993.91675555463,5,0.001182156731555306,0.16477807285471568
2022-12-07,102704.66483911575,51993.91675555463,5,-0.0010228357050605652,0.16563236766344935
2022-12-08,103131.598041802,51993.91675555463,5,0.004156901766390497,0.16216398337877058
2022-12-09,102350.46651069057,51993.91675555463,5,-0.007574124186409015,0.16850985741650604
2022-12-12,103431.30826088096,51993.91675555463,5,0.01056020345620512,0.15972915233899543
2022-12-13,104007.29743487774,51993.91675555463,5,0.005568808745452403,0.1550498446939922
2022-12-14,103960.67901505552,51993.91675555463,5,-0.00044822258602972287,0.15542857043766967
2022-12-15,101705.09319075824,61328.866456934134,4,-0.021696528395804604,0.17375283844145395
2022-12-16,101468.8058890026,61328.866456934134,4,-0.00232325928173982,0.17567242482855605
2022-12-19,100921.3386403938,61328.866456934134,4,-0.0053954241780244105,0.18012002175824837
2022-12-20,101954.24070790621,61328.866456934134,4,0.010234724206273915,0.1717287762986981
2022-12-21,102460.06570134677,61328.866456934134,4,0.004961294301526253,0.16761947899643082
2022-12-22,101688.22750929132,61328.866456934134,4,-0.007533063606510182,0.1738898544059707
2022-12-23,101889.36900363912,61328.866456934134,4,0.001978021441365163,0.17225579082505638
2022-12-27,102254.54764479265,61328.866456934134,4,0.0035840701019600463,0.1692890975528818
2022-12-28,101405.11311285157,61328.866456934134,4,-0.008307058722628269,0.17618986180103757
2022-12-29,101926.46189645055,61328.866456934134,4,0.005141247493297252,0.1719544499930692
2022-12-30,101767.77531582229,61328.866456934134,4,-0.0015568732366033622,0.17324361194856353
2023-01-03,101308.65153823508,70583.15222963458,3,-0.004511484860137527,0.17697351087627955
2023-01-04,101067.21444571644,101067.21444571642,0,-0.0023831833594933904,0.17893493390958148
2023-01-05,101067.21444571642,101067.21444571642,0,-1.1102230246251565e-16,0.1789349339095816
2023-01-06,101067.21444571642,101067.21444571642,0,0.0,0.1789349339095816
2023-01-09,101067.21444571642,101067.21444571642,0,0.0,0.1789349339095816
2023-01-10,101067.21444571642,101067.21444571642,0,0.0,0.1789349339095816
2023-01-11,101067.21444571642,101067.21444571642,0,0.0,0.1789349339095816
2023-01-12,101067.21444571642,101067.21444571642,0,0.0,0.1789349339095816
2023-01-13,101067.21444571642,101067.21444571642,0,0.0,0.1789349339095816
2023-01-17,101067.21444571642,101067.21444571642,0,0.0,0.1789349339095816
2023-01-18,101067.21444571642,101067.21444571642,0,0.0,0.1789349339095816
2023-01-19,101067.21444571642,101067.21444571642,0,0.0,0.1789349339095816
2023-01-20,101067.21444571642,101067.21444571642,0,0.0,0.1789349339095816
2023-01-23,101067.21444571642,101067.21444571642,0,0.0,0.1789349339095816
2023-01-24,101067.21444571642,101067.21444571642,0,0.0,0.1789349339095816
2023-01-25,101067.21444571642,101067.21444571642,0,0.0,0.1789349339095816
2023-01-26,101067.21444571642,101067.21444571642,0,0.0,0.1789349339095816
2023-01-27,101067.21444571642,101067.21444571642,0,0.0,0.1789349339095816
2023-01-30,101067.21444571642,101067.21444571642,0,0.0,0.1789349339095816
2023-01-31,101067.21444571642,101067.21444571642,0,0.0,0.1789349339095816
2023-02-01,101067.21444571642,101067.21444571642,0,0.0,0.1789349339095816
2023-02-02,101067.21444571642,101067.21444571642,0,0.0,0.1789349339095816
2023-02-03,101067.21444571642,50533.60722285822,5,0.0,0.1789349339095816
2023-02-06,100520.75190288996,50533.60722285822,5,-0.005406921975869561,0.18337436865904477
2023-02-07,101367.9460861545,50533.60722285822,5,0.008428052588414614,0.17649180489305583
2023-02-08,100701.04874089829,50533.60722285822,5,-0.006578976599658004,0.18190964603829107
2023-02-09,100686.05457865758,50533.60722285822,5,-0.0001488977764202426,0.18203145787290675
2023-02-10,100047.42729920152,50533.60722285822,5,-0.006342758012800709,0.18721963439770228
2023-02-13,101069.20936001423,50533.60722285822,5,0.01021297686903,0.17891872732420422
2023-02-14,101793.5866280286,50533.60722285822,5,0.007167140938385108,0.17303392212106816
2023-02-15,101623.2178010216,50533.60722285822,5,-0.0016736695567035609,0.17441799007004077
2023-02-16,100438.36066300164,50533.60722285822,5,-0.011659315298792383,0.18404371102882477
2023-02-17,99701.00965232743,50533.60722285822,5,-0.007341328609974385,0.19003391427753746
2023-02-21,98497.5481411311,50533.60722285822,5,-0.01207070535587329,0.1998107762465433
2023-02-22,98505.16696208721,50533.60722285822,5,7.735036150524621e-05,0.19974888132081325
2023-02-23,100698.38285244162,50533.60722285822,5,0.022264983228732937,0.18193130358464638
2023-02-24,100028.39462545078,50533.60722285822,5,-0.006653415953785546,0.18737425490066895
2023-02-27,100186.02022614687,50533.60722285822,5,0.0015758085620218854,0.186093712293822
2023-02-28,99705.8138961763,50533.60722285822,5,-0.004793147076673998,0.18999488483742744
2023-03-01,99315.22402759484,50533.60722285822,5,-0.003917423200498482,0.19316801766808767
2023-03-02,99825.38256205112,50533.60722285822,5,0.005136760647235006,0.1890235148923145
2023-03-03,100768.23318275537,50533.60722285822,5,0.009444998821999784,0.18136384294580288
2023-03-06,100290.52680676794,50533.60722285822,5,-0.0047406445553238585,0.1852447059865331
2023-03-07,99660.09000712159,48639.403042403515,5,-0.006286105175826173,0.1903663434572629
2023-03-08,99922.13372225306,48639.403042403515,5,0.0026293746585293043,0.18823751323805704
2023-03-09,97955.9531950129,57293.89490169617,4,-0.019677127118856497,0.2042106668803909
2023-03-10,97005.54562566293,57293.89490169617,4,-0.009702397234171989,0.21193173110503416
2023-03-13,97207.55188892796,57293.89490169617,4,0.002082419741697761,0.21029064218408178
2023-03-14,98701.40515921448,57293.89490169617,4,0.015367666824831039,0.19815465188471548
2023-03-15,98720.00330243901,57293.89490169617,4,0.00018842835311749795,0.19800356148631515
2023-03-16,99947.16822382063,57293.89490169617,4,0.012430762564118458,0.18803413418188297
2023-03-17,99336.6042071919,57293.89490169617,4,-0.006108867589539324,0.19299432614339151
2023-03-20,99269.90917027745,66025.47228973993,3,-0.0006714044379384498,0.19353615333426033
2023-03-21,99925.47466953794,66025.47228973993,3,0.006603869236306181,0.18821037154707132
2023-03-22,99940.94462656553,78705.57399379529,2,0.0001548149466263915,0.1880846943790705
2023-03-23,100404.50351374282,78705.57399379529,2,0.004638328053726104,0.18431876483975929
2023-03-24,100294.99618891638,78705.57399379529,2,-0.0010906614842376428,0.18520839694636393
2023-03-27,99883.6163538428,78705.57399379529,2,-0.004101698496490447,0.1885504264395621
2023-03-28,99783.85740095258,78705.57399379529,2,-0.0009987519127943045,0.1893608632532917
2023-03-29,100255.96712442525,78705.57399379529,2,0.004731323640613017,0.1855254671415959
2023-03-30,100357.75960312638,78705.57399379529,2,0.0010153258865359671,0.18469851006446047
2023-03-31,100641.22700411617,78705.57399379529,2,0.002824568843612818,0.1823956348778374
2023-04-03,100681.96890966859,78705.57399379529,2,0.00040482321972046265,0.1820646496462911
2023-04-04,100695.54671287557,78705.57399379529,2,0.00013485834011817133,0.18195434424261858
2023-04-05,100298.42452225705,100298.42452225705,0,-0.003943790997539165,0.18518054533537054
2023-04-06,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-04-10,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-04-11,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-04-12,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-04-13,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-04-14,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-04-17,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-04-18,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-04-19,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-04-20,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-04-21,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-04-24,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-04-25,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-04-26,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-04-27,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-04-28,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-05-01,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-05-02,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-05-03,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-05-04,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-05-05,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-05-08,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-05-09,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-05-10,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-05-11,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-05-12,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-05-15,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-05-16,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-05-17,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-05-18,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-05-19,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-05-22,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-05-23,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-05-24,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-05-25,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-05-26,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-05-30,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-05-31,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-06-01,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-06-02,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-06-05,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-06-06,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-06-07,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-06-08,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-06-09,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-06-12,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-06-13,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-06-14,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-06-15,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-06-16,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-06-20,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-06-21,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-06-22,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-06-23,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-06-26,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-06-27,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-06-28,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-06-29,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-06-30,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-07-03,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-07-05,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-07-06,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-07-07,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-07-10,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-07-11,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-07-12,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-07-13,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-07-14,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-07-17,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-07-18,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-07-19,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-07-20,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-07-21,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-07-24,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-07-25,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-07-26,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-07-27,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-07-28,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-07-31,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-08-01,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-08-02,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-08-03,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-08-04,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-08-07,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-08-08,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-08-09,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-08-10,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-08-11,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-08-14,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-08-15,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-08-16,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-08-17,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-08-18,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-08-21,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-08-22,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-08-23,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-08-24,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-08-25,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-08-28,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-08-29,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-08-30,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-08-31,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-09-01,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-09-05,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-09-06,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-09-07,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-09-08,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-09-11,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-09-12,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-09-13,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-09-14,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-09-15,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-09-18,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-09-19,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
2023-09-20,100298.42452225705,100298.42452225705,0,0.0,0.18518054533537054
