date,equity,cash,n_positions,return,dd
2025-04-25,114967.26983053851,114967.26983053851,0,0.0,0.0637690584838867
2025-04-28,114967.26983053851,114967.26983053851,0,0.0,0.0637690584838867
2025-04-29,114967.26983053851,114967.26983053851,0,0.0,0.0637690584838867
2025-04-30,114967.26983053851,114967.26983053851,0,0.0,0.0637690584838867
2025-05-01,114967.26983053851,114967.26983053851,0,0.0,0.0637690584838867
2025-05-02,114967.26983053851,114967.26983053851,0,0.0,0.0637690584838867
2025-05-05,114967.26983053851,114967.26983053851,0,0.0,0.0637690584838867
2025-05-06,114967.26983053851,114967.26983053851,0,0.0,0.0637690584838867
2025-05-07,114967.26983053851,114967.26983053851,0,0.0,0.0637690584838867
2025-05-08,114967.26983053851,114967.26983053851,0,0.0,0.0637690584838867
2025-05-09,114967.26983053851,114967.26983053851,0,0.0,0.0637690584838867
2025-05-12,114967.26983053851,114967.26983053851,0,0.0,0.0637690584838867
2025-05-13,114967.26983053851,114967.26983053851,0,0.0,0.0637690584838867
2025-05-14,114967.26983053851,114967.26983053851,0,0.0,0.0637690584838867
2025-05-15,114967.26983053851,114967.26983053851,0,0.0,0.0637690584838867
2025-05-16,114967.26983053851,114967.26983053851,0,0.0,0.0637690584838867
2025-05-19,114967.26983053851,114967.26983053851,0,0.0,0.0637690584838867
2025-05-20,114967.26983053851,114967.26983053851,0,0.0,0.0637690584838867
2025-05-21,114967.26983053851,114967.26983053851,0,0.0,0.0637690584838867
2025-05-22,114967.26983053851,114967.26983053851,0,0.0,0.0637690584838867
2025-05-23,114967.26983053851,114967.26983053851,0,0.0,0.0637690584838867
2025-05-27,114967.26983053851,114967.26983053851,0,0.0,0.0637690584838867
2025-05-28,114967.26983053851,114967.26983053851,0,0.0,0.0637690584838867
2025-05-29,114967.26983053851,114967.26983053851,0,0.0,0.0637690584838867
2025-05-30,114967.26983053851,114967.26983053851,0,0.0,0.0637690584838867
2025-06-02,114967.26983053851,114967.26983053851,0,0.0,0.0637690584838867
2025-06-03,114967.26983053851,114967.26983053851,0,0.0,0.0637690584838867
2025-06-04,114967.26983053851,114967.26983053851,0,0.0,0.0637690584838867
2025-06-05,114967.26983053851,57483.634915269235,5,0.0,0.0637690584838867
2025-06-06,115882.05785441004,57483.634915269235,5,0.007956943095368985,0.056319522158119195
2025-06-09,115886.32764413048,57483.634915269235,5,3.684599496667218e-05,0.05628475131198252
2025-06-10,115032.22129810379,57483.634915269235,5,-0.007370208059828465,0.06324012904404597
2025-06-11,115947.24892325906,57483.634915269235,5,0.007954533215384973,0.05578864153568708
2025-06-12,116155.98936642075,57483.634915269235,5,0.0018003052689921084,0.05408877285200153
2025-06-13,116062.10621117591,57483.634915269235,5,-0.0008082506615193497,0.05485330622708251
2025-06-16,117139.18100983728,57483.634915269235,5,0.009280158992648557,0.046082194637493745
2025-06-17,116752.6927731651,57483.634915269235,5,-0.003299393365570169,0.049229544715806095
2025-06-18,116775.40758895376,57483.634915269235,5,0.00019455496270914807,0.04904456760533338
2025-06-20,116390.89153039784,57483.634915269235,5,-0.0032927828426804195,0.052175857337276255
2025-06-23,117266.85537864469,57483.634915269235,5,0.007526051538303324,0.04504248399034849
2025-06-24,117835.27951224377,57483.634915269235,5,0.004847270200635023,0.04041354688012244
2025-06-25,117700.12705676406,57483.634915269235,5,-0.001146960876565517,0.04151415499953326
2025-06-26,118829.90875868745,57483.634915269235,5,0.009598814633212216,0.03231382704481611
2025-06-27,118034.70069780253,57483.634915269235,5,-0.0066919857903768865,0.038789569163776405
2025-06-30,118754.11108911151,57483.634915269235,5,0.006094905879846735,0.03293108205710271
2025-07-01,116950.17795844836,57483.634915269235,5,-0.015190489946992236,0.047621332733162935
2025-07-02,117023.39231625677,57483.634915269235,5,0.000626030324078819,0.04702511480744809
2025-07-03,118044.24181248495,57483.634915269235,5,0.008723465249317996,0.03871187151299804
2025-07-07,118907.54614603557,57483.634915269235,5,0.007313396403714423,0.031681590371187784
2025-07-08,118263.78746101481,59057.32017771027,5,-0.005413943066574833,0.036924011111234556
2025-07-09,119329.01291131895,59057.32017771027,5,0.009007198849058318,0.028249394172559894
2025-07-10,121023.01648758652,59057.32017771027,5,0.014196074658947344,0.014454350022356288
2025-07-11,121871.33832770036,59057.32017771027,5,0.00700959094174336,0.0075460781615984684
2025-07-14,124369.27480967026,59057.32017771027,5,0.020496504889879752,0.0
2025-07-15,124271.20680132741,59057.32017771027,5,-0.0007885227962688424,0.0007885227962688424
2025-07-16,125561.45856886922,74516.98468456377,4,0.010382547983174728,0.0
2025-07-17,126225.04619295686,89359.61981024522,3,0.00528496269198464,0.0
2025-07-18,126021.36055024067,89359.61981024522,3,-0.001613670573784698,0.001613670573784698
2025-07-21,126149.73555460341,89359.61981024522,3,0.0010186765465967085,0.0005966378355554136
2025-07-22,125513.52942388419,89359.61981024522,3,-0.005043261707384561,0.005636890542190742
2025-07-23,128594.12298678081,104298.26274277481,2,0.02454391631752184,0.0
2025-07-24,128753.64455051754,104298.26274277481,2,0.0012405043094629864,0.0
2025-07-25,128658.29633013389,104298.26274277481,2,-0.0007405477391844162,0.0007405477391844162
2025-07-28,129654.50005539463,104298.26274277481,2,0.007743019717162403,0.0
2025-07-29,129933.64327982582,104298.26274277481,2,0.0021529775234327975,0.0
2025-07-30,131268.64702800792,104298.26274277481,2,0.01027450408134123,0.0
2025-07-31,130748.62326840943,104298.26274277481,2,-0.003961522963572106,0.003961522963572106
2025-08-01,130307.46329689116,104298.26274277481,2,-0.00337410796756632,0.007322264324943317
2025-08-04,131675.87233551295,104298.26274277481,2,0.010501386520770595,0.0
2025-08-05,130973.17477333095,104298.26274277481,2,-0.005336570396067053,0.005336570396067053
2025-08-06,130137.50669356214,65068.75334678107,5,-0.006380452189656771,0.011682972853454987
2025-08-07,130201.33642617188,65068.75334678107,5,0.0004904791418820498,0.011198223966072618
2025-08-08,129614.80576872181,65068.75334678107,5,-0.004504797520128778,0.01565257575464929
2025-08-11,128551.18485976997,76322.28100279096,4,-0.008206013986162275,0.02373014448524935
2025-08-12,130134.03626209094,76322.28100279096,4,0.012313005158588242,0.011709328718122136
2025-08-13,127499.41611523283,86818.84911519932,3,-0.020245434803481954,0.031717703070448744
2025-08-14,126476.19355401713,86818.84911519932,3,-0.00802531174174892,0.039488470357325056
2025-08-15,126219.8816623506,86818.84911519932,3,-0.002026562347142935,0.04143500685729551
2025-08-18,126779.71127401834,86818.84911519932,3,0.004435352056226138,0.037183433643933506
2025-08-19,124666.98836324512,86818.84911519932,3,-0.016664519027076996,0.05322830863355921
2025-08-20,124554.24263017146,86818.84911519932,3,-0.0009043752043256248,0.054084545475388435
2025-08-21,124656.35720416767,86818.84911519932,3,0.0008198401904253583,0.05330904596902464
2025-08-22,125913.03469112373,86818.84911519932,3,0.010081134369247069,0.04376532725528781
2025-08-25,126749.66581982121,86818.84911519932,3,0.006644515643275728,0.037411611013592916
2025-08-26,127753.49713526267,86818.84911519932,3,0.00791979457262193,0.02978810871482951
2025-08-27,128449.91459306946,86818.84911519932,3,0.0054512594443456575,0.024499231979444702
2025-08-28,130582.50414612392,86818.84911519932,3,0.016602498801268295,0.00830348164774719
2025-08-29,128018.54269130557,86818.84911519932,3,-0.01963480078425539,0.027775245224033296
2025-09-02,128812.47411403645,86818.84911519932,3,0.006201690833532725,0.021745807874205658
2025-09-03,130118.63791778374,86818.84911519932,3,0.010140041271087918,0.01182626999243519
2025-09-04,132439.64237894962,86818.84911519932,3,0.017837601886306453,0.0
2025-09-05,134963.5413436207,62956.84814897093,5,0.01905697508189763,0.0
2025-09-08,137706.65227448236,79318.8617869774,4,0.020324829235753628,0.0
2025-09-09,139073.82639472416,79318.8617869774,4,0.009928163219861785,0.0
2025-09-10,140830.58985708174,95896.76661018879,3,0.012631876952687415,0.0
2025-09-11,142541.90153744404,95896.76661018879,3,0.012151562257169957,0.0
2025-09-12,142687.87215286668,95896.76661018879,3,0.0010240540770694029,0.0
2025-09-15,146725.35629564585,114399.86376958743,2,0.028295916687675282,0.0
2025-09-16,146606.8543504028,114399.86376958743,2,-0.0008076446241798152,0.0008076446241798152
2025-09-17,147126.36136743648,132003.0066233945,1,0.0035435383927684416,0.0
2025-09-18,149261.9644185599,149261.9644185599,0,0.01451543442843617,0.0
2025-09-19,149261.9644185599,149261.9644185599,0,0.0,0.0
2025-09-22,149261.9644185599,149261.9644185599,0,0.0,0.0
2025-09-23,149261.9644185599,149261.9644185599,0,0.0,0.0
2025-09-24,149261.9644185599,149261.9644185599,0,0.0,0.0
2025-09-25,149261.9644185599,149261.9644185599,0,0.0,0.0
2025-09-26,149261.9644185599,149261.9644185599,0,0.0,0.0
2025-09-29,149261.9644185599,149261.9644185599,0,0.0,0.0
2025-09-30,149261.9644185599,149261.9644185599,0,0.0,0.0
2025-10-01,149261.9644185599,149261.9644185599,0,0.0,0.0
2025-10-02,149261.9644185599,149261.9644185599,0,0.0,0.0
2025-10-03,149261.9644185599,149261.9644185599,0,0.0,0.0
2025-10-06,149261.9644185599,74630.98220927993,5,0.0,0.0
2025-10-07,147641.02290531242,74630.98220927993,5,-0.01085970909978129,0.01085970909978129
2025-10-08,150683.2611648482,74630.98220927993,5,0.02060564333455539,0.0
2025-10-09,152015.47062020403,74630.98220927993,5,0.008841124389379784,0.0
2025-10-10,146543.02227834653,74630.98220927993,5,-0.035999285595937014,0.035999285595937014
2025-10-13,149705.79893129598,74630.98220927993,5,0.021582581031678316,0.015193662062715552
2025-10-14,143365.49233882054,98688.47167101475,3,-0.04235177686994729,0.05690196034714534
2025-10-15,145077.8761685174,98688.47167101475,3,0.011944184069412778,0.045637423766029306
2025-10-16,146193.5461734361,98688.47167101475,3,0.00769014569542481,0.03829823650852904
2025-10-17,145826.3651439001,98688.47167101475,3,-0.002511609022059047,0.040713655334244314
2025-10-20,145840.19903483384,98688.47167101475,3,9.486549925386001e-05,0.04062265215623018
2025-10-21,145699.4287958039,98688.47167101475,3,-0.000965236196614927,0.04154867789858152
2025-10-22,145003.39741121212,98688.47167101475,3,-0.004777173049643535,0.04612736572391962
2025-10-23,147000.97634214512,98688.47167101475,3,0.013776083640772319,0.032986736531488536
2025-10-24,149866.44961368293,117501.28880620681,2,0.01949288598511356,0.014136857240604317
2025-10-27,151583.51801579192,117501.28880620681,2,0.011457323547299225,0.002841504240652548
2025-10-28,151550.51826809894,117501.28880620681,2,-0.00021770010437116571,0.0030585857492538837
2025-10-29,152866.07692382328,137416.51442132235,1,0.008680660882974145,0.0
2025-10-30,151667.6120754476,137416.51442132235,1,-0.00783996601792103,0.00783996601792103
2025-10-31,152732.66934048338,137416.51442132235,1,0.007022311820311211,0.000872708883648321
2025-11-03,152441.6659683196,137416.51442132235,1,-0.001905311898366957,0.0027763579993955734
2025-11-04,151180.1636991968,75590.08184959838,5,-0.008275311484623682,0.011028694256781435
2025-11-05,158019.76084827495,75590.08184959838,5,0.04524136620652763,0.0
2025-11-06,157547.27305581394,94827.10691369555,4,-0.0029900551040238366,0.0029900551040238366
2025-11-07,158061.06343493797,94827.10691369555,4,0.003261182305211996,0.0
2025-11-10,160590.81258926445,94827.10691369555,4,0.01600488507005271,0.0
2025-11-11,157677.86529892546,94827.10691369555,4,-0.018138941097392003,0.018138941097392003
2025-11-12,158151.7842709885,94827.10691369555,4,0.0030056150948301052,0.01518784467772849
2025-11-13,154000.15000023582,94827.10691369555,4,-0.02625094803634309,0.041040097392652575
2025-11-14,153350.27857780107,107970.33785442848,3,-0.004219940191186544,0.0450868508274016
2025-11-17,153357.2762789164,121364.39233491302,2,4.563213826691559e-05,0.04504327609854575
2025-11-18,152009.41024091782,121364.39233491302,2,-0.008789058274269124,0.05343644639432066
2025-11-19,152266.83535352247,121364.39233491302,2,0.0016934814245819219,0.051833458599103155
2025-11-20,149882.53060345777,121364.39233491302,2,-0.01565872663294665,0.06668053927340634
2025-11-21,149928.84806279652,121364.39233491302,2,0.00030902506884733505,0.06639212016279872
2025-11-24,152454.24257449404,121364.39233491302,2,0.016843953277355883,0.05066647265544966
2025-11-25,153026.61443693907,121364.39233491302,2,0.003754384612585371,0.04710230946817595
2025-11-26,153592.90071821705,121364.39233491302,2,0.0037005738077759975,0.043576041233103546
2025-11-28,154472.2961493154,121364.39233491302,2,0.005725495299497618,0.038100040352856857
2025-12-01,154221.1705185756,121364.39233491302,2,-0.0016257001222862444,0.039663801234882334
2025-12-02,153999.1239855345,121364.39233491302,2,-0.001439792813752283,0.041046486392650516
2025-12-03,152805.57694287677,121364.39233491302,2,-0.007750349558935499,0.048478711333876934
2025-12-04,153552.63794977855,75298.60094997945,5,0.004888964276356544,0.04382675774539546
2025-12-05,156059.31959833883,75298.60094997945,5,0.016324575611524894,0.028217635354493176
2025-12-08,157833.909712493,75298.60094997945,5,0.011371253692003647,0.01716725155269394
2025-12-09,159208.16969599848,75298.60094997945,5,0.008707000834033751,0.00860972599224763
2025-12-10,162198.64261750222,75298.60094997945,5,0.018783413735701693,0.0
2025-12-11,163865.05800299643,95335.53238540118,4,0.010273916961339502,0.0
2025-12-12,158731.41367138224,95335.53238540118,4,-0.031328486952479695,0.031328486952479695
2025-12-15,158427.83201452062,95335.53238540118,4,-0.0019125493173651753,0.03318111899350984
2025-12-16,157398.12901183538,95335.53238540118,4,-0.006499508259324438,0.039464966295882364
2025-12-17,155811.67479936167,109003.61258524847,3,-0.010079244413092159,0.04914643366792382
2025-12-18,159032.4761680636,109003.61258524847,3,0.020671117057494692,0.02949122829373718
2025-12-19,162419.2546879654,109003.61258524847,3,0.021296144042445286,0.008823133697023922
2025-12-22,163576.75416565602,109003.61258524847,3,0.007126614882664972,0.0017593978902759044
2025-12-23,163587.53093469935,109003.61258524847,3,6.5882032555864e-05,0.0016936317704291382
2025-12-24,164821.61466376187,128425.8353840846,2,0.007543874047192034,0.0
2025-12-26,164777.26231336987,128425.8353840846,2,-0.0002690930463367103,0.0002690930463367103
2025-12-29,163741.7903344556,128425.8353840846,2,-0.006284070777587081,0.006551472824174898
2025-12-30,163314.90377720472,128425.8353840846,2,-0.002607071514113435,0.009141464180112857
2025-12-31,162816.78631293026,128425.8353840846,2,-0.003050042909457873,0.01216362523156611
2026-01-02,165171.45069307054,128425.8353840846,2,0.0144620492362173,0.0
2026-01-05,163828.28735880594,128425.8353840846,2,-0.008131933991186724,0.008131933991186724
2026-01-06,168850.88773957366,82696.87081675709,5,0.030657711569477275,0.0
2026-01-07,167067.4741018751,82696.87081675709,5,-0.010562062548638784,0.010562062548638784
2026-01-08,159553.43083578968,127163.96473573126,2,-0.044976099067036035,0.05506312124413504
2026-01-09,160589.8650379657,127163.96473573126,2,0.006495844036363607,0.048924958655528705
2026-01-12,160087.25457238202,127163.96473573126,2,-0.0031297769972273848,0.051901611442565776
2026-01-13,160711.8146809513,127163.96473573126,2,0.003901373099548522,0.04820272589372243
2026-01-14,159085.296966018,127163.96473573126,2,-0.010120710279840295,0.05783559035009378
2026-01-15,159792.2036734588,127163.96473573126,2,0.004443570341964298,0.053649016522119064
2026-01-16,160185.59585909476,127163.96473573126,2,0.002461898494371173,0.05131919646074812
2026-01-20,161822.14365833803,127163.96473573126,2,0.010216572785251232,0.041626929981418814
2026-01-21,163270.28764296428,127163.96473573126,2,0.008948985298846246,0.03305046346701235
2026-01-22,163314.3745651337,127163.96473573126,2,0.00027002415936117075,0.03278936373126551
2026-01-23,162699.55532903067,127163.96473573126,2,-0.0037646363814585193,0.03643056008109635
2026-01-26,161864.68586589437,127163.96473573126,2,-0.0051313567603054056,0.041374978640647875
2026-01-27,164694.15972920848,127163.96473573126,2,0.017480489015734735,0.024617744484567328
2026-01-28,166596.90997841558,148564.9549654275,1,0.011553234506527899,0.013348924553091446
2026-01-29,166430.17305420025,148564.9549654275,1,-0.0010008404371781854,0.014336404846784112
2026-01-30,166917.2697349191,148564.9549654275,1,0.0029267330062814345,0.011451630669759183
2026-02-02,168396.35920887615,168396.35920887615,0,0.008861212960803888,0.0026918930470685165
2026-02-03,168396.35920887615,168396.35920887615,0,0.0,0.0026918930470685165
2026-02-04,168396.35920887615,168396.35920887615,0,0.0,0.0026918930470685165
2026-02-05,168396.35920887615,84198.1796044381,5,0.0,0.0026918930470685165
2026-02-06,175236.4718120904,84198.1796044381,5,0.0406191240437086,0.0
2026-02-09,177609.35142062622,84198.1796044381,5,0.013541014515975336,0.0
2026-02-10,173655.37447463992,84198.1796044381,5,-0.02226221150159058,0.02226221150159058
2026-02-11,177095.38865367728,84198.1796044381,5,0.019809431118642085,0.002893782128237987
2026-02-12,176979.665651821,84198.1796044381,5,-0.0006534501137269721,0.0035453412997041855
2026-02-13,176347.82173684417,84198.1796044381,5,-0.003570149783308385,0.007102833683539589
2026-02-17,176899.4093664406,84198.1796044381,5,0.0031278391996218957,0.003997211005541512
2026-02-18,179324.12141279306,84198.1796044381,5,0.01370672776713322,0.0
2026-02-19,180536.13136449683,105418.48438713257,4,0.006758766986588505,0.0
2026-02-20,182886.65313103434,105418.48438713257,4,0.013019675057686309,0.0
2026-02-23,181902.5065246615,105418.48438713257,4,-0.005381183315043336,0.005381183315043336
2026-02-24,182273.30329047557,105418.48438713257,4,0.002038436813754485,0.003353715703459881
2026-02-25,185978.2243154725,148280.21538604228,2,0.02032618577769818,0.0
2026-02-26,184824.0602202229,148280.21538604228,2,-0.00620590985583247,0.00620590985583247
2026-02-27,184518.72445138657,148280.21538604228,2,-0.0016520347430550864,0.007847692220193436
2026-03-02,183909.3067047487,148280.21538604228,2,-0.003302742030380834,0.011124515347637143
2026-03-03,181198.28691001938,148280.21538604228,2,-0.014741069080759783,0.025701597179167424
2026-03-04,182817.69301233132,148280.21538604228,2,0.008937204263504528,0.016994093339551486
2026-03-05,182515.1958809524,148280.21538604228,2,-0.0016546381610805794,0.01862061242527946
2026-03-06,180446.4457625023,148280.21538604228,2,-0.011334673304679188,0.02974422717138503
2026-03-09,182371.425183872,93568.78783088067,5,0.010667871086268432,0.019393663666141592
2026-03-10,186032.0925825043,93568.78783088067,5,0.020072593033374053,0.0
2026-03-11,188034.9763776811,93568.78783088067,5,0.010766334815529355,0.0
2026-03-12,180984.121433523,93568.78783088067,5,-0.03749757135606513,0.03749757135606513
2026-03-13,181241.7820074504,109529.17183778979,4,0.0014236639760800696,0.03612729132151504
2026-03-16,183627.9170742555,109529.17183778979,4,0.01316548005860474,0.023437444396375073
2026-03-17,187062.99713334796,109529.17183778979,4,0.01870674194764943,0.005169140672961037
2026-03-18,187987.86473930173,109529.17183778979,4,0.004944150474048392,0.0002505472082212634
2026-03-19,190172.38192513055,109529.17183778979,4,0.011620522361154961,0.0
2026-03-20,185105.2829010717,109529.17183778979,4,-0.026644768145427822,0.026644768145427822
2026-03-23,185847.48957383435,109529.17183778979,4,0.004009646084273566,0.022741958151414887
2026-03-24,188941.86242779612,132357.69373526057,3,0.016650065389946622,0.0064705478517846915
2026-03-25,188230.93232434144,132357.69373526057,3,-0.003762692366422349,0.01020889353719856
2026-03-26,183983.28444135457,132357.69373526057,3,-0.022566152281856322,0.032544670372865125
2026-03-27,184083.11352528576,132357.69373526057,3,0.0005425986617986212,0.03201973040565953
2026-03-30,179813.72167064034,146516.51400163327,2,-0.023192740349097685,0.05446984546141054
2026-03-31,182269.52089887112,146516.51400163327,2,0.013657462875547477,0.04155630247808917
2026-04-01,185001.68900726334,146516.51400163327,2,0.0149897146539828,0.02718950494032768
2026-04-02,184663.63433260855,146516.51400163327,2,-0.0018273058828209843,0.028967127280820182
2026-04-06,185616.10260036302,146516.51400163327,2,0.005157855097982722,0.02395868042795668
2026-04-07,186432.4905030026,146516.51400163327,2,0.004398260125078046,0.019665796811654368
2026-04-08,190495.21852860914,92254.94400901425,5,0.02179195275804724,0.0
2026-04-09,190599.10225987624,92254.94400901425,5,0.0005453351116604388,0.0
2026-04-10,194027.75893969095,92254.94400901425,5,0.01798883960712394,0.0
2026-04-13,193732.7239858184,92254.94400901425,5,-0.001520581155422529,0.001520581155422529
2026-04-14,192494.3018186438,92254.94400901425,5,-0.006392426337149093,0.007903287289545924
2026-04-15,191559.22184138364,92254.94400901425,5,-0.004857702115988571,0.012722597590144824
2026-04-16,195729.8082496912,92254.94400901425,5,0.021771786125550863,0.0
2026-04-17,198063.171766398,115656.11773809533,4,0.011921349832060946,0.0
2026-04-20,198595.6643551013,115656.11773809533,4,0.002688498744892076,0.0
2026-04-21,196154.70130119592,115656.11773809533,4,-0.01229111955606832,0.01229111955606832
2026-04-22,196798.5076325509,115656.11773809533,4,0.0032821356158392323,0.009049325061482594
2026-04-23,195991.76096005342,115656.11773809533,4,-0.004099353608939871,0.013111582287073209
2026-04-24,200479.35404488392,115656.11773809533,4,0.02289684557579519,0.0
2026-04-27,196918.1796963323,115656.11773809533,4,-0.017763297200939276,0.017763297200939276
2026-04-28,192436.12839494852,132480.76416013605,3,-0.022760982801565466,0.04011996990041511
2026-04-29,195960.93165133748,132480.76416013605,3,0.018316743772535116,0.022538093336707643
2026-04-30,200852.15850926377,156913.72376827768,2,0.02496021434838336,0.0
2026-05-01,203898.50707158662,183257.1882066366,1,0.015167118864606755,0.0
2026-05-04,204022.67472761121,183257.1882066366,1,0.0006089679508098911,0.0
2026-05-05,204263.2950146126,183257.1882066366,1,0.0011793801219528444,0.0
2026-05-06,205498.78872836678,183257.1882066366,1,0.006048535120643184,0.0
2026-05-07,204032.31497855566,101644.26221521434,5,-0.007136167365684787,0.007136167365684787
2026-05-08,204239.56429052926,101644.26221521434,5,0.0010157670954984432,0.006127648954184273
2026-05-11,216848.52757770556,101644.26221521434,5,0.06173614466411692,0.0
2026-05-12,214492.8337216384,101644.26221521434,5,-0.010863314970967597,0.010863314970967597
2026-05-13,220306.60834962197,130536.42967653534,4,0.027104749968143382,0.0
2026-05-14,220338.07501248352,130536.42967653534,4,0.00014283122552383176,0.0
2026-05-15,217564.91618701525,130536.42967653534,4,-0.012585926537259429,0.012585926537259429
2026-05-18,211551.97827654763,130536.42967653534,4,-0.02763744272674462,0.03987552644016745
2026-05-19,211186.5632219126,130536.42967653534,4,-0.0017273062516925952,0.04153395544575045
2026-05-20,210928.69265967392,130536.42967653534,4,-0.0012210557258214294,0.042704295897458944
2026-05-21,216029.34180930583,130536.42967653534,4,0.024181864900957972,0.019555100510583845
2026-05-22,215640.20445555297,130536.42967653534,4,-0.001801317128931279,0.021321192702007497
2026-05-26,217096.8843592265,130536.42967653534,4,0.006755140616525379,0.014710079740296256
2026-05-27,216133.26402081968,130536.42967653534,4,-0.004438664982461593,0.019083451606925483
2026-05-28,214410.8733252688,130536.42967653534,4,-0.007969114348751805,0.026900487747652857
2026-05-29,214762.16371848885,130536.42967653534,4,0.001638398220071391,0.025306163238826285
